dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ds-1208-10S/Short/short,toto_2.0_1b,0.0186011123657226,0.0186011123657226,0.0708137893676757,0.1158869847232678,0.4874964396158854,0.3349293541914431,0.9617391128307105,0.1363858950394895,0.3545245234389189,0.1840749362037049,0.1515692137974924,Infrastructure,1
ds-1208-10S/Short/medium,toto_2.0_1b,0.1220468224419487,0.1220468224419487,0.2499758572048611,0.4041895516900928,2.619992133246528,1.0512479116253848,3.5038891648658272,0.3493520036323662,1.128309404678254,0.8073522054951862,0.6562035903107039,Infrastructure,1
ds-1208-10S/Short/long,toto_2.0_1b,0.1432462226019965,0.1432462226019965,0.3049667358398437,0.4931070013916768,4.5132416449652775,1.072230464862768,3.4405808163521847,0.3784788271515284,1.2223809101036485,0.98495738562939,0.7418853395601827,Infrastructure,1
ds-1209-5T/Short/short,toto_2.0_1b,1.2044547024013113,1.2044547024013113,0.2326473619952891,0.4226360730811531,1.0999477770343518,0.3590874982340662,6.2538167423966495,1.09747651564911,0.919589871120025,0.194938255701194,0.1673340197224024,Infrastructure,53
ds-1209-5T/Short/medium,toto_2.0_1b,4.353300044221698,4.353300044221698,0.4927376609178459,0.9285742250903865,1.506491069673742,0.5772711010780703,17.022833444591228,2.0864563365241313,1.9421522342519784,0.458658794962336,0.4106379754093348,Infrastructure,53
ds-1209-5T/Short/long,toto_2.0_1b,5.46448178721174,5.46448178721174,0.5629132817959469,1.0850326431090196,1.7672981907320056,0.6462750897994858,16.93444742991593,2.337623106322262,2.2722084784729883,0.547161057778095,0.4821309816850915,Infrastructure,53
ds-1210-5T/Short/short,toto_2.0_1b,0.692249755859375,0.692249755859375,0.130026865641276,0.3823395814480448,0.0760665028889974,0.0914784755948129,13.399261448931876,0.8320154781369004,2.7714030176163846,0.4331131538758937,0.4027365489368543,Infrastructure,25
ds-1210-5T/Short/medium,toto_2.0_1b,1.03122509765625,1.03122509765625,0.1856051228841145,0.557166000665591,0.1110778198242187,0.1294234510594998,17.724413029261314,1.0154925394389906,2.9675241602663314,0.5423847690029256,0.5099782241467359,Infrastructure,25
ds-1210-5T/Short/long,toto_2.0_1b,0.965324146412037,0.965324146412037,0.2029584599247685,0.5421592304370336,0.138779152199074,0.1745419057759627,15.803728245511405,0.9825091075466104,2.980650840048074,0.6157177571414275,0.5470605289595782,Infrastructure,25
ds-1211-5T/Short/short,toto_2.0_1b,0.1358630392286512,0.1358630392286512,0.0815423117743598,0.2409006249290639,0.4314338260226779,0.198123322590829,5.754300103126041,0.3685960379991234,1.204540151885858,0.266473262010605,0.2360244399489578,Infrastructure,12
ds-1211-5T/Short/medium,toto_2.0_1b,0.8172487046983506,0.8172487046983506,0.3270303726196289,0.8174197035710082,1.2087161593967013,0.5199008654305178,15.12732094013282,0.9040180887008572,1.7932680092227344,0.6487183305211833,0.5587878309863424,Infrastructure,12
ds-1211-5T/Short/long,toto_2.0_1b,1.2950410819347993,1.2950410819347993,0.4333695776668596,1.054033400011386,1.1237744743441358,0.631671139967259,19.081711064792884,1.137998717896817,2.2333163330574974,0.8504854538345648,0.7665743364658171,Infrastructure,12
ds-1212-5T/Short/short,toto_2.0_1b,0.5184368133544922,0.5184368133544922,0.1775903807746039,0.4390835163799675,0.2858092414008246,0.2188778465087984,11.859554176787888,0.7200255643756631,1.6086473071267684,0.3967640899700534,0.3579446003861583,Infrastructure,12
ds-1212-5T/Short/medium,toto_2.0_1b,0.55219647442853,0.55219647442853,0.2199499483461733,0.4925387346260061,0.5318328292281539,0.2770444417046386,11.660733025675738,0.7430992359224506,1.678716262803064,0.4968832390643825,0.4258998724318295,Infrastructure,12
ds-1212-5T/Short/long,toto_2.0_1b,0.5882354171187789,0.5882354171187789,0.2375528406213831,0.5118487011574454,0.5778288099500868,0.3116793415544053,11.196324217269645,0.7669650690342937,1.7326308384683553,0.5366494434285153,0.4486104491631018,Infrastructure,12
ds-1213-10S/Short/short,toto_2.0_1b,0.01974067846934,0.01974067846934,0.0435422325134277,0.0770586694202965,0.1336358896891276,0.1219998835704436,0.8221303356710997,0.1405015247936477,0.8291060364298108,0.256944740418543,0.2066341448316468,Infrastructure,4
ds-1213-10S/Short/medium,toto_2.0_1b,0.0514168294270833,0.0514168294270833,0.0860699208577474,0.1500748053218511,0.1965166897243923,0.2346235577727251,1.668502059682233,0.2267527936478034,1.3064142747317755,0.4958835188961061,0.4248337175948555,Infrastructure,4
ds-1213-10S/Short/long,toto_2.0_1b,0.0794458685980902,0.0794458685980902,0.1114401753743489,0.1943028325986853,0.3191353352864583,0.2747184447858356,1.7600192677537412,0.2818614351025877,1.623917537504975,0.6420518475937252,0.5403212061246283,Infrastructure,4
ds-1214-5T/Short/short,toto_2.0_1b,0.9453044601849148,0.9453044601849148,0.1818020082655407,0.568604391662984,1.6527361915225074,0.4207891526728141,13.31674426952849,0.972267689571609,2.0047766331734573,0.3748683844418958,0.3230071532550292,Infrastructure,28
ds-1214-5T/Short/medium,toto_2.0_1b,0.7347078353639633,0.7347078353639633,0.2027576507083953,0.5558621538667572,1.6237868536086308,0.4896759353919934,12.19458279069793,0.8571509991617365,1.8398966867337487,0.4352245171657364,0.3716153909905725,Infrastructure,28
ds-1214-5T/Short/long,toto_2.0_1b,0.7788690960596478,0.7788690960596478,0.2370075286380828,0.6374904182522991,2.3343087332589287,0.533953230012602,13.682106605549748,0.882535606114364,1.8943852020985403,0.5087427089935999,0.4381122301819509,Infrastructure,28
ds-1215-T/Short/short,toto_2.0_1b,1.7353948758996052,1.7353948758996052,0.3304136967313462,0.4895669416693806,2.8489334327587184,0.6596964313894774,4.950398658802323,1.3173438715459245,1.937900823080959,0.4860606168847054,0.3907657746777999,Infrastructure,92
ds-1215-T/Short/medium,toto_2.0_1b,7.819648720561594,7.819648720561594,0.5415510979251585,0.7456039898892871,4.296005293251811,0.8179870293720722,9.191162328091446,2.7963634814811886,4.09600913294879,0.7932438889828978,0.6187437011169499,Infrastructure,92
ds-1215-T/Short/long,toto_2.0_1b,3.0674236991747184,3.0674236991747184,0.4276279910175121,0.6498023198767956,3.53173183373591,0.7876072183275188,8.652175144188657,1.7514062062167983,2.621467048209984,0.6400643570666199,0.5339792047049907,Infrastructure,92
ds-1216-10S/Short/short,toto_2.0_1b,0.6180387878417969,0.6180387878417969,0.5318178304036458,0.7156127290501488,20.478385416666665,1.0124860189879932,7.674968504272584,0.7861544300210976,1.2121150942652203,0.8199717447554682,0.6736291616591331,Infrastructure,1
ds-1216-10S/Short/medium,toto_2.0_1b,0.6603842502170139,0.6603842502170139,0.5568360053168403,0.7527731526033647,20.908600260416662,0.8920832717319935,7.576443986303891,0.8126402957133088,1.1457044260998368,0.7850576439152179,0.6390718973564514,Infrastructure,1
ds-1216-10S/Short/long,toto_2.0_1b,0.7010955810546875,0.7010955810546875,0.5782906087239583,0.7821206726675928,36.981783854166665,0.8776822714046845,7.143939803113289,0.8373145054605752,1.1804914671401103,0.8153055090695981,0.6605471161351122,Infrastructure,1
ds-1217-T/Short/short,toto_2.0_1b,0.0033085338771343,0.0033085338771343,0.0449526151021321,0.127446948257362,0.0344809770584106,0.0341438205324165,0.7889742248132977,0.0575198563726851,0.0434821217436039,0.0339819186942979,0.0265464547753174,Infrastructure,1
ds-1217-T/Short/medium,toto_2.0_1b,0.0034760062893231,0.0034760062893231,0.0464943647384643,0.1275185495370711,0.0372560262680053,0.0372566446038026,0.8424582757884029,0.0589576652295795,0.0469926726986433,0.0370587006113298,0.0290295703007029,Infrastructure,1
ds-1217-T/Short/long,toto_2.0_1b,0.0049882535581235,0.0049882535581235,0.054065736134847,0.1465193821895881,0.0429433504740397,0.0436552737469375,0.9181013106999586,0.0706275693913046,0.0565682338812761,0.0433032487596256,0.0340080898718665,Infrastructure,1
ds-1218-T/Short/short,toto_2.0_1b,0.8542272567749023,0.8542272567749023,0.3923748652140299,0.4894463271993848,0.8644364674886068,0.4052126040460854,6.207128604663595,0.924244154309294,1.0075078849551136,0.4277233117657813,0.3640345831193821,Infrastructure,1
ds-1218-T/Short/medium,toto_2.0_1b,0.6654626210530599,0.6654626210530599,0.4503504435221354,0.5756028135491247,1.0269187927246093,0.4092688263728484,10.023202403641791,0.815758923367106,0.6080950326355561,0.3357068611896631,0.3115405801488418,Infrastructure,1
ds-1218-T/Short/long,toto_2.0_1b,1.73154138635706,1.73154138635706,1.019498019748264,1.319267496810263,2.326666485821759,0.9836939497879356,7.797363552126667,1.315880460511919,1.0383682169421182,0.804491268553521,0.6693387825443842,Infrastructure,1
ds-1219-5T/Short/short,toto_2.0_1b,1.382745107014974,1.382745107014974,0.4521873474121093,0.4226665109762844,0.0989493687947591,0.1235665529173152,3.64755266291346,1.1759018271160964,0.1331747159570815,0.0512116914544502,0.0468214695216086,Infrastructure,1
ds-1219-5T/Short/medium,toto_2.0_1b,62.87178548177083,62.87178548177083,4.5804906209309895,6.733807495173983,1.366729736328125,0.969005804644199,178.20725355696533,7.929173064183354,1.0916921961345445,0.6306440564307254,0.5622373358697775,Infrastructure,1
ds-1219-5T/Short/long,toto_2.0_1b,46.40191695601852,46.40191695601852,3.784205910011574,5.958836171872958,1.7690514458550348,0.8743277349192512,197.44730718392643,6.811895254334033,1.0541742524573972,0.5856244536046264,0.5732367459912615,Infrastructure,1
ds-1220-T/Short/short,toto_2.0_1b,0.8863798777262369,0.8863798777262369,0.7511497497558594,0.6820437406097735,2.561906941731771,1.0821863857023402,4.115885610707943,0.94147749719589,0.978901401443663,0.781008090921026,0.6030547900758008,Infrastructure,1
ds-1220-T/Short/medium,toto_2.0_1b,0.9903672536214192,0.9903672536214192,0.7915982564290365,0.7218237034715316,2.2029098510742187,1.3259015737232165,4.559222011650949,0.99517197188296,1.1504212485771748,0.9150895325252474,0.7123621480859263,Infrastructure,1
ds-1220-T/Short/long,toto_2.0_1b,1.1049924497251158,1.1049924497251158,0.8343171296296297,0.7616711504841194,1.6536399558738426,1.462246591488857,4.866720249744641,1.0511862107757672,1.2276411748599754,0.9743678624441222,0.760391684091632,Infrastructure,1
ds-1221-T/Short/short,toto_2.0_1b,0.7696690241495768,0.7696690241495768,0.699326769510905,0.6353591506655453,4.869368489583334,1.1960862403063948,3.744742941814416,0.8773078274753833,1.1190755045535876,0.892046591776483,0.6937389099434073,Infrastructure,2
ds-1221-T/Short/medium,toto_2.0_1b,0.8481971740722656,0.8481971740722656,0.7423536936442058,0.6726027167061737,6.2940928141276045,1.228153450803716,3.939796378093293,0.9209762071151816,1.1278719891449345,0.9091222233875426,0.7016675836557907,Infrastructure,2
ds-1221-T/Short/long,toto_2.0_1b,0.8497943454318576,0.8497943454318576,0.741586755823206,0.6715680735255388,8.114044415509259,1.1582069769593115,3.9557830076178178,0.9218429071332368,1.1276199485379832,0.9071263801750452,0.7020581513057805,Infrastructure,2
ds-1222-5T/Short/short,toto_2.0_1b,0.3524782966164981,0.3524782966164981,0.1812300607269885,0.4114862383222993,0.5230175990684359,0.2856325940880885,5.804203147017565,0.5936988265244408,0.6575549848171636,0.2007225288407113,0.1672368081634991,Infrastructure,34
ds-1222-5T/Short/medium,toto_2.0_1b,0.4992746390548407,0.4992746390548407,0.2792570824716605,0.6428487390153012,1.0752126656326593,0.3987461223840901,7.898754099630897,0.7065936873867759,0.808040104148791,0.3193503225866934,0.2656182389381361,Infrastructure,34
ds-1222-5T/Short/long,toto_2.0_1b,0.5314679713031045,0.5314679713031045,0.3313432946963507,0.7767447197398325,1.7616093920206972,0.4589765176893875,9.82051656261945,0.7290184986014446,0.8589123211956643,0.3903808187394845,0.3268372295131623,Infrastructure,34
ds-1223-T/Short/short,toto_2.0_1b,84.41349283854167,84.41349283854167,5.574083455403646,4.331218068255798,1.6545135498046877,0.4965569455046407,23.242525938215454,9.187681581255504,0.742418776258783,0.4504187679041876,0.3489618472527848,Infrastructure,1
ds-1223-T/Short/medium,toto_2.0_1b,104.5514892578125,104.5514892578125,5.487488301595052,5.102211935753211,4.477184041341146,0.9590407384694578,122.88747161794883,10.225042261908383,1.5284637629659168,0.820282870608107,0.7775095000363682,Infrastructure,1
ds-1223-T/Short/long,toto_2.0_1b,99.22900028935184,99.22900028935184,5.544670500578704,5.112261411666059,5.686434371383102,1.2609968645357603,86.85060289448221,9.961375421564629,1.6506345405739933,0.9187711793839176,0.8158288482628466,Infrastructure,1
ds-1224-5T/Short/short,toto_2.0_1b,0.1077347914377848,0.1077347914377848,0.1752989610036214,0.3480461116197205,2.343292744954427,0.6746796824058048,4.043217349745528,0.3282297845074161,0.8868466802257131,0.4736416649280827,0.3916269235936488,Infrastructure,1
ds-1224-5T/Short/medium,toto_2.0_1b,0.3649164199829101,0.3649164199829101,0.410038948059082,0.8176887141406832,5.055657958984375,0.9211798811477344,6.367530381807825,0.6040831234051405,1.2167707122466025,0.8259184266998365,0.6771956219386319,Infrastructure,1
ds-1224-5T/Short/long,toto_2.0_1b,0.5412916395399305,0.5412916395399305,0.6062413533528646,1.208568909986495,7.3247490776909725,1.2024381683899492,10.126770847735818,0.7357252473171833,1.5091110659518567,1.2435152094053603,1.028810897062229,Infrastructure,1
ds-1225-T/Short/short,toto_2.0_1b,0.0750022343226841,0.0750022343226841,0.1241843087332589,0.225075038659773,1.3237936629730016,0.4186934499506179,1.919530139859432,0.2738653580186515,0.5902212402263821,0.2676359553011017,0.2147551571822851,Infrastructure,49
ds-1225-T/Short/medium,toto_2.0_1b,0.0983050599390146,0.0983050599390146,0.1369835574610703,0.2468378491568226,2.9533847523384353,0.4526037389338613,2.388566393006497,0.3135363773775136,0.6872312247649506,0.3002502572557404,0.2425313353300338,Infrastructure,49
ds-1225-T/Short/long,toto_2.0_1b,0.1083837023307587,0.1083837023307587,0.1541731623204837,0.2778166721079626,2.136407253873772,0.5109419408107093,2.600832526104424,0.3292168014101934,0.7245814981459089,0.3393235717301081,0.274936039654054,Infrastructure,49
ds-1226-10S/Short/short,toto_2.0_1b,0.434315185546875,0.434315185546875,0.3809293141084559,0.5044691439350197,16.149313151041667,1.011804878414614,4.1041832026470475,0.6590259369303115,1.2634659543687332,0.7303069460951446,0.5857867345064783,Infrastructure,68
ds-1226-10S/Short/medium,toto_2.0_1b,0.4279284428615196,0.4279284428615196,0.3890300436580882,0.5113100558917457,11.520187908496732,1.019139670949741,4.137678218252812,0.6541623979269365,1.2503193228321072,0.7435642621608669,0.596301267055302,Infrastructure,68
ds-1226-10S/Short/long,toto_2.0_1b,0.431274765114379,0.431274765114379,0.3898458563112745,0.5122209362744754,10.558041258169936,1.0216260352612003,4.156167298137842,0.6567151323933225,1.255198284185623,0.7451234573436217,0.5976394657567415,Infrastructure,68
ds-1227-10S/Short/short,toto_2.0_1b,2.6459158972537877,2.6459158972537877,0.4265646824692234,0.5885272465691485,3.014522914693813,1.0638241186691466,6.530127558982817,1.626627153730623,2.7895214126940355,0.7315206271565696,0.6019273707510415,Infrastructure,66
ds-1227-10S/Short/medium,toto_2.0_1b,2.3422727272727273,2.3422727272727273,0.4877116543034512,0.6854344354346635,3.015406670875421,1.1949209994629528,9.042224489499052,1.5304485379367472,2.7125705133539006,0.8644212593166395,0.7208334200677832,Infrastructure,66
ds-1227-10S/Short/long,toto_2.0_1b,2.3716811342592594,2.3716811342592594,0.4988707386363636,0.7030331953916931,3.295819128787879,1.2072300257984907,9.328210931545025,1.5400263420666738,2.72954623545204,0.8841996460883343,0.7348438535744093,Infrastructure,66
ds-1228-5T/Short/short,toto_2.0_1b,3.2030614217122397,3.2030614217122397,0.4350062370300293,0.8084906552515907,0.6283229192097982,0.3548394958684387,15.292638878770257,1.7897098708204746,1.9712345354547087,0.4791275566797197,0.4118641551382964,Infrastructure,4
ds-1228-5T/Short/medium,toto_2.0_1b,4.806955973307292,4.806955973307292,0.618414560953776,1.3484839555524388,1.2509371439615886,0.6213587641980413,30.79105723677952,2.1924771317638165,2.8511491773423323,0.8042009383702968,0.7101382305940473,Infrastructure,4
ds-1228-5T/Short/long,toto_2.0_1b,4.690012839988426,4.690012839988426,0.616400146484375,1.4163944559990738,1.453540152090567,0.6844051767957168,36.29067402889772,2.16564374724663,2.953100269365435,0.84053133897678,0.7576351443980673,Infrastructure,4
ds-1229-T/Short/short,toto_2.0_1b,0.9926348876953124,0.9926348876953124,0.3233050282796224,0.5964639299093858,3.218142496744792,0.920191949239091,9.880499452550715,0.9963106381522344,2.266511995768739,0.7354882070185714,0.6077777719240826,Infrastructure,20
ds-1229-T/Short/medium,toto_2.0_1b,2.2661515299479165,2.2661515299479165,0.4630636088053385,0.9304461436714128,3.7884488932291664,1.0950808550100013,18.878534701070528,1.5053742159170644,2.914244326644849,0.8964418817380585,0.7681139656763121,Infrastructure,20
ds-1229-T/Short/long,toto_2.0_1b,2.0845185908564816,2.0845185908564816,0.4605950249565972,0.9023735264156536,3.995550130208333,1.0961878536934828,17.372214423486923,1.443786199842789,2.8736412471767045,0.9167457495464244,0.7749735722676055,Infrastructure,20
ds-1230-5T/Short/short,toto_2.0_1b,0.7308753856714221,0.7308753856714221,0.257282909448596,0.5401311838027877,1.7717002094655796,0.4352307469445956,7.23996706464726,0.854912501763439,1.436947407553231,0.4324442664919785,0.3581950836802373,Infrastructure,23
