dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,eval_metrics/MAAPE[0.5],domain,num_variates,dataset_size
ds-4-5T/Short/short,chronos_bolt_base,0.5615226499495968,0.5615226499495968,0.0710179810882896,0.3630152091388852,0.1156565220429117,0.2187370382329469,12.35091985837775,0.7493481500274733,5.249055845567932,0.4974688317549758,0.4956567173869995,0.1698055144279233,Application Usage,31,620
ds-4-5T/Short/medium,chronos_bolt_base,0.5940051007014449,0.5940051007014449,0.0788183150752898,0.4184722343719026,0.1901121407052548,0.2694297544417843,14.589276881844215,0.7707172637883783,5.1893445802158285,0.530694478215302,0.5247376595953068,0.2252852245043682,Application Usage,31,124
ds-4-5T/Short/long,chronos_bolt_base,0.563224429696834,0.563224429696834,0.0767479462435595,0.436676411300223,0.2298545517085182,0.2917094277367085,14.235920488126066,0.7504827977354537,5.147350177911129,0.5263925514923733,0.5184747421814992,0.2511999351291816,Application Usage,31,93
ds-5-T/Short/short,chronos_bolt_base,0.4933165433114035,0.4933165433114035,0.3275232147752193,0.5126760810963609,1.839756373355263,0.6640858968098958,5.028809800678555,0.7023649644674793,1.533063916837872,0.7148904741843484,0.5775597290334207,0.4043732224849232,Networking,19,380
ds-5-T/Short/medium,chronos_bolt_base,0.5375794527823465,0.5375794527823465,0.3513150399191337,0.522226789274271,1.695923279879386,0.7524858441269189,13.67176184578682,0.7331980992762778,1.6875320551330568,0.8085882818014408,0.7552481463005651,0.4387640434398985,Networking,19,76
ds-5-T/Short/long,chronos_bolt_base,0.8544049060367934,0.8544049060367934,0.4257456045169347,0.6658432722957046,1.644286252741228,0.8247883162768032,20.527600862530896,0.9243402544716924,1.9571593536865948,0.9014559174938436,0.8621049438169561,0.4640338503594055,Networking,19,57
ds-6-5T/Short/short,chronos_bolt_base,0.5139812082484149,0.5139812082484149,0.2831389717433764,0.3966951513012158,1.048250679347826,0.3909742272418478,7.57533918868051,0.7169248274738537,0.6643783931937515,0.2623865262976345,0.2276120447673878,0.2658548327459805,Infrastructure,23,460
ds-6-5T/Short/medium,chronos_bolt_base,1.1494579370471014,1.1494579370471014,0.6612413489300272,0.9502556888540604,3.1527375594429348,0.8718815457993659,25.5440253845827,1.0721277615317597,1.0426412462775143,0.6430553604484807,0.6028783427240199,0.5552184174026268,Infrastructure,23,92
ds-6-5T/Short/long,chronos_bolt_base,1.6231270757850242,1.6231270757850242,0.81171104443438,1.1530043714737763,9.94885768921095,0.9183269015448872,35.13104163012414,1.2740200452838346,1.225069770869692,0.780523561539477,0.7464167975454548,0.6136973898575886,Infrastructure,23,69
ds-7-10S/Short/short,chronos_bolt_base,482.72426136363634,482.72426136363634,2.7727911931818183,9.311086641581982,0.5284235913825758,0.2380467547792377,356.4724406291265,21.97098680905426,0.8739908920186921,0.1102997452673299,0.1105786054475281,0.1692703940651633,Infrastructure,88,1760
ds-7-10S/Short/medium,chronos_bolt_base,1992.4458585858583,1992.4458585858583,9.389360795454545,39.5516271012342,1.3277149423926768,0.5224337121212121,1541.8819921737995,44.63682177962336,2.5889591093156445,0.5445878580257724,0.5355189689915184,0.3519826684816919,Infrastructure,88,264
ds-7-10S/Short/long,chronos_bolt_base,5715.623838383838,5715.623838383838,18.01730587121212,102.69449240017632,1.6066148792613637,0.7500542041508839,4023.847109759636,75.60174494271834,4.384940917522021,1.045013204365162,1.0514916015348776,0.4325395557133838,Infrastructure,88,176
ds-8-5T/Short/short,chronos_bolt_base,0.8719257429534314,0.8719257429534314,0.3224948359470741,0.494634813955411,1.3670112161075367,0.7030534931257659,10.63837946178698,0.933769641267819,1.6567541275720223,0.5721910704341839,0.5027521024970508,0.4707724776922488,Application Usage,17,340
ds-8-5T/Short/medium,chronos_bolt_base,1.2392523073682598,1.2392523073682598,0.5576669132008272,0.8228277616413852,3.325503839231005,1.2862301097196691,23.40750161569452,1.1132170980398477,1.9816073295587264,0.9926876299303776,0.935499404253766,0.7628963096469057,Application Usage,17,68
