dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,eval_metrics/MAAPE[0.5],domain,num_variates,dataset_size
ds-2118-30T/Short/medium,autoarima,0.3093569649590386,0.3093569649590386,0.3993615468343099,1.594331300513859,1.044448089599609,0.8081976996527778,62.23553267658558,0.5561986739997127,1.149982281708577,0.8257098125613721,1.9375829394071395,0.5746905008951823,distribution,1,3
ds-2118-30T/Short/long,autoarima,0.178866344028049,0.178866344028049,0.2589392768012152,1.0264930151216516,0.7675930447048611,0.4866299523247613,102.37014878178746,0.4229259320827336,0.8744309382702339,0.5353762859923398,3.104039585218708,0.4091146681043837,distribution,1,2
ds-2119-H/Medium/short,autoarima,3.980300530339732e-05,3.980300530339732e-05,0.0038945354940571,0.0361646983070247,0.0099207374440643,0.0098849416295171,2.3117275476503742,0.0063089623000456,0.0164113899374626,0.0101307849973675,0.0481416361270981,0.0099173541708942,distribution,7,77
ds-2119-H/Medium/medium,autoarima,3.8422919100239166e-05,3.8422919100239166e-05,0.0039263997759137,0.0358740778730604,0.0100722539992559,0.0099949462073189,12.468493269442265,0.0061986223550268,0.0160297306494385,0.0101537288812041,0.2359200580434963,0.0100693021501813,distribution,7,14
ds-2119-H/Medium/long,autoarima,4.184918980749826e-05,4.184918980749826e-05,0.004345098752824,0.0403024849321563,0.0113637121896895,0.0112320112803625,0.4889302727773402,0.0064690949759219,0.0167715613187803,0.0112649590770244,0.0131483299765769,0.0113601290990435,distribution,7,7
ds-2120-H/Medium/short,autoarima,1.2319127718607583,1.2319127718607583,0.9425663948059082,1.342284234306529,5.539796193440755,0.9793326059977212,8.712085480907332,1.109915659796166,1.2131078700285989,1.030199638568502,0.7886614360786065,0.7960556348164877,distribution,1,2
ds-2121-D/Long/short,autoarima,116.23433430989584,116.23433430989584,10.769704182942707,31.803727266494583,120.147802734375,1.867982610066732,555.7713933122494,10.781202822964412,24.22214730544473,24.19631329072564,21.555801277767564,1.5277698516845704,distribution,1,1
ds-2122-H/Medium/short,autoarima,2.345558860085227,2.345558860085227,1.157003113717744,2.076361923909565,5.814023566968514,1.0298004150390625,11.683282447827663,1.5315217465270374,1.0667996121343135,0.8059242225918286,0.6655441332890215,0.6562679175174597,distribution,1,11
ds-2122-H/Medium/medium,autoarima,1.633440017700195,1.633440017700195,0.9695823033650716,1.877454857677101,6.537932332356771,0.7981478373209635,29.06555679773534,1.2780610383311883,0.91146277260631,0.6914678939349175,0.7655992165476314,0.6461449940999349,distribution,1,2
ds-2122-H/Medium/long,autoarima,2.363036092122396,2.363036092122396,1.263975863986545,2.414373981598928,3.261513264973958,1.369997745090061,35.589369646725736,1.5372169957824418,1.0625987693986816,0.8737212776769374,0.9405002936381228,0.727602301703559,distribution,1,1
ds-2123-30T/Short/short,autoarima,0.0022867240011692,0.0022867240011692,0.0169467687606811,0.0724120556120425,0.1303279797236124,0.1221679131189982,11.4278362781458,0.047819703064419,0.3477037733718927,0.1232223344551489,1.1241592093486363,0.1150769392649332,distribution,1,20
ds-2123-30T/Short/medium,autoarima,0.0017901377545462,0.0017901377545462,0.0278369161817762,0.113500115812729,0.2302227020263672,0.2044702106051975,24.81354440649167,0.0423100195526576,0.3001605564158182,0.1974838191606937,2.4647336312295383,0.1995511796739366,distribution,1,3
ds-2123-30T/Short/long,autoarima,0.0018587729997105,0.0018587729997105,0.0277064508861965,0.1115810676253921,0.241375732421875,0.1940730624728732,29.770084678380467,0.0431134897649274,0.3058606262462824,0.1965582574112972,2.986324458545379,0.2074371337890625,distribution,1,2
ds-2124-H/Medium/short,autoarima,0.0018543433962446,0.0018543433962446,0.0175649541797059,0.0723826594469524,0.1240816260829116,0.1169223496408173,2.8474640447404296,0.0430620876902714,0.2929432119592374,0.1194910505112919,0.2855611489369345,0.1100917873960552,distribution,1,11
ds-2124-H/Medium/medium,autoarima,3.8504664103190094,3.8504664103190094,0.8226718266805013,3.087999175150235,6.796312967936198,0.5437810897827149,63.85657457301943,1.962260535790039,12.661060347250892,5.308111463084253,6.6530005214834,0.431018320719401,distribution,1,2
