dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,eval_metrics/MAAPE[0.5],domain,num_variates,dataset_size
ds-10-T/Short/long,timer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infrastructure,1,3
ds-12-10S/Short/short,timer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infrastructure,1,20
ds-12-10S/Short/medium,timer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infrastructure,1,3
ds-12-10S/Short/long,timer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infrastructure,1,2
ds-13-10S/Short/short,timer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infrastructure,1,20
ds-13-10S/Short/medium,timer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infrastructure,1,3
ds-13-10S/Short/long,timer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infrastructure,1,2
ds-14-10S/Short/short,timer,0.3852092576517489,0.3852092576517489,0.4636575782053755,1.1092107235062254,2.1749776757008745,0.8177395366150656,44.36842894324994,0.620652284013963,0.6748345904818592,0.5041344082204263,0.5041344035203906,0.5340991462110982,Infrastructure,81,1620
ds-14-10S/Short/medium,timer,0.6163373413923182,0.6163373413923182,0.588517018175583,1.5028262825162737,2.621397247942387,0.9838072273662553,60.1130513108089,0.7850715517660274,0.8546764047647979,0.6406952437720118,0.640695241448661,0.6044048461076817,Infrastructure,81,243
ds-14-10S/Short/long,timer,0.6753574567043896,0.6753574567043896,0.6193654621056242,1.604268520994444,2.6834192815500684,1.0199233753429355,64.1707408428852,0.8218013486873756,0.8946626846266299,0.6742787268206673,0.6742786783531399,0.6202729552469136,Infrastructure,81,162
ds-15-T/Short/short,timer,0.0017620861530303,0.0017620861530303,0.0325856765111287,0.0780885759529447,2.3831695556640624,0.8686182657877605,3.123543038954577,0.0419772099243195,0.8560840234980034,0.6645529111235622,0.6645529232516462,0.6000296274820963,Infrastructure,1,20
ds-15-T/Short/medium,timer,0.0053471545378367,0.0053471545378367,0.0574274619420369,0.1324599631083457,6.066923014322916,1.081397501627604,5.298398531090191,0.0731242404257077,1.3496622123304616,1.0599450316609946,1.0599450175423073,0.7676900227864584,Infrastructure,1,4
ds-15-T/Short/long,timer,0.0061830714896873,0.0061830714896873,0.0642311520046658,0.1476018437278421,4.683364076967592,1.4615749782986112,5.904073754730394,0.0786325091147886,1.4149967035403086,1.1558434211799204,1.155843540821056,0.8303177445023148,Infrastructure,1,3
ds-16-T/Short/short,timer,0.8422987196180556,0.8422987196180556,0.5838498857286242,0.7000228974127561,136.34383680555555,0.760181172688802,28.00091587223187,0.9177683365741356,0.5820937318690456,0.3703062584439442,0.3703062734934254,0.4956559075249566,Infrastructure,3,60
ds-16-T/Short/medium,timer,0.6680511050754123,0.6680511050754123,0.5468304528130425,0.7161217062495914,45.12667100694444,0.8426077948676215,28.64486823549981,0.8173439331611952,0.5631829659899972,0.3767882574448203,0.376788246201037,0.4945938110351562,Infrastructure,3,12
ds-16-T/Short/long,timer,0.6591999572000385,0.6591999572000385,0.5526902940538194,0.7588234957086837,51.50113329475309,0.8557310504677855,30.3529398171808,0.8119112988498427,0.5723875594591333,0.389639913865423,0.3896399025975289,0.4996819766951196,Infrastructure,3,9
ds-17-5T/Short/short,timer,1.0137784253553645e-07,1.0137784253553645e-07,0.0002345067759354,0.0006847582162873,0.0005635550245642,0.0005635325486461,0.0273903286514951,0.0003183988733264,0.0007651332682056,0.0005635350841959,0.0005635350841959,0.0005635547762115,Infrastructure,1,20
