dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,dataset_size
ds-22-10S/Short/medium,chronos_2,1.2759966145833332,1.2759966145833332,0.6585261284722222,0.9991245113893976,3.538996875,0.9447897676785376,11.9732800729675,1.1296002012142763,1.2372071524721775,0.7212580480773985,0.6120072200966084,['Infrastructure'],50,3
ds-22-10S/Short/long,chronos_2,1.258390625,1.258390625,0.6619374565972223,1.0034162655913788,3.3166371527777776,0.9669022988704792,11.017375530485452,1.1217801143717965,1.2286422324126287,0.7249944119811688,0.6083682576208456,['Infrastructure'],50,2
ds-23-10S/Short/short,chronos_2,0.0006378251976437,0.0006378251976437,0.017945723357024,0.0617355327412742,0.1609374321831597,0.1308875847650525,0.529893704657602,0.0252552013978052,0.1581430789720687,0.1123725723409744,0.0902696622808747,['Infrastructure'],9,20
ds-23-10S/Short/medium,chronos_2,0.0017949081938943,0.0017949081938943,0.0321138433762538,0.1071721410270321,0.3142082007137345,0.2292343051777178,0.7267123007191577,0.0423663568636055,0.2679626788065787,0.2031166268456803,0.1609214429188875,['Infrastructure'],9,3
ds-23-10S/Short/long,chronos_2,0.0018843226962619,0.0018843226962619,0.0335935879931037,0.1110931753539716,0.3334744526427469,0.2391902140509654,0.7056028908188103,0.0434087859339781,0.2745559312559733,0.2124758533837861,0.1667180200752699,['Infrastructure'],9,2
ds-24-10S/Short/short,chronos_2,0.000621287389235,0.000621287389235,0.0177944483901515,0.0612685379802998,0.1596344549005681,0.1301803524458435,0.5145354815639638,0.0249256371881455,0.1567856372002202,0.1119294928517696,0.0897728781584388,['Infrastructure'],11,20
ds-24-10S/Short/medium,chronos_2,0.0017246404320302,0.0017246404320302,0.0316472710503472,0.1056678979081774,0.3109529129182449,0.227335148391303,0.6941527520915933,0.0415287903993153,0.2640364133430797,0.2012105784898499,0.1587776410524122,['Infrastructure'],11,3
ds-24-10S/Short/long,chronos_2,0.0018686658685857,0.0018686658685857,0.0335176625877919,0.1109246968285936,0.3345519649621212,0.2398962802904685,0.7096654189267344,0.043228068064462,0.2748402935055163,0.2131023808306817,0.1674370011398351,['Infrastructure'],11,2
ds-25-10S/Short/short,chronos_2,0.4606300862630208,0.4606300862630208,0.5074224853515625,0.6807231451907744,1.4952191162109374,0.509918433945073,4.712824490894127,0.6786973451126952,0.4100622881476558,0.306579695499298,0.2417846507497008,['Infrastructure'],4,20
ds-25-10S/Short/medium,chronos_2,1.2262676323784722,1.2262676323784722,0.8081294759114583,1.0948544183038704,2.098016628689236,0.8776531070181542,7.224024331680984,1.107369690924613,0.8025923137949779,0.5857109068753222,0.460361588257725,['Infrastructure'],4,3
ds-25-10S/Short/long,chronos_2,1.4042662217881945,1.4042662217881945,0.8516913519965278,1.1560773161048234,2.2801416015625,0.904040627876254,7.953782759688578,1.1850173930319312,0.858869318128681,0.617283404485559,0.4844712469250589,['Infrastructure'],4,2
ds-26-10S/Short/short,chronos_2,0.52970458984375,0.52970458984375,0.5188513901654411,0.5600758934454786,2.814934129901961,0.6396631974298075,4.489990408177162,0.7278080721204939,0.575717208966731,0.410426437486808,0.3278118008883752,['Infrastructure'],17,20
ds-26-10S/Short/medium,chronos_2,1.4306758067810457,1.4306758067810457,0.8981032986111112,0.9753848776592914,5.009414828431373,0.9805202607334546,7.246313076029174,1.196108609943531,1.023285604310242,0.768338400887926,0.6117751074724901,['Infrastructure'],17,3
ds-26-10S/Short/long,chronos_2,1.9006848703022876,1.9006848703022876,1.0516024560866013,1.1447076396747125,5.710985498366013,1.0887931820379175,8.722081444219736,1.378653281395394,1.1794548124301076,0.8996588151150551,0.7209702572896383,['Infrastructure'],17,2
ds-27-5T/Short/short,chronos_2,0.183393128712972,0.183393128712972,0.1227582136789957,0.5835519352409337,0.179811954498291,0.172834432932104,9.25641963176198,0.4282442395560879,0.845534925257512,0.2423765399282644,0.2206456807975678,['Infrastructure'],1,20
ds-27-5T/Short/medium,chronos_2,0.1889992396036784,0.1889992396036784,0.1212523142496744,0.5692803564772425,0.1943522347344292,0.1653105953728584,15.885821276699618,0.4347404278459486,0.8614325290086694,0.2402598907807658,0.2227908039413886,['Infrastructure'],1,3
ds-27-5T/Short/long,chronos_2,0.1725238800048828,0.1725238800048828,0.1124072710673014,0.5234232876529867,0.1654577043321397,0.1512065683548237,15.71596612793996,0.4153599402986316,0.823030343861025,0.2227335522354064,0.2106257176112396,['Infrastructure'],1,2
ds-28-T/Short/short,chronos_2,1.0537773011222715,1.0537773011222715,0.1180672055199032,0.5913348402242312,0.8721299215495382,1.076435598006282,2571.3144976507106,1.026536556154856,2.7791826011603544,0.3196479671192922,2.2372402037817736,['Infrastructure'],42,20
ds-28-T/Short/medium,chronos_2,0.5704525417751736,0.5704525417751736,0.0851249876476469,0.3469578810733299,0.3270522494990263,1.054240835808809,1131.425192762531,0.7552830871767046,2.306919200627383,0.2600037943277574,8.097738132279513,['Infrastructure'],42,4
ds-28-T/Short/long,chronos_2,0.5129396684165565,0.5129396684165565,0.0808390353302055,0.3128949443307276,0.4141279527237139,1.066414259695197,11.454429286874571,0.716198065074569,2.224077824032892,0.2510371286403882,0.2440379427087693,['Infrastructure'],42,3
ds-29-10S/Short/short,chronos_2,0.1607456461588541,0.1607456461588541,0.2484934488932291,0.2700345098658117,0.6580560811360677,0.4366314605236601,2.3912877410667828,0.400930974307117,0.4329884329309584,0.2683623763812018,0.2185216733079869,['Infrastructure'],1,20
ds-29-10S/Short/medium,chronos_2,0.9251070149739584,0.9251070149739584,0.6589762369791666,0.7073238428045652,0.9564600965711806,1.160082398984667,5.529807284923292,0.9618248359103432,1.1481478246635346,0.7866319362365883,0.6309710641364931,['Infrastructure'],1,3
ds-29-10S/Short/long,chronos_2,1.4489299858940972,1.4489299858940972,0.9002393934461805,0.9591203963202044,1.9022283257378472,1.3666520816851693,7.633143933929916,1.2037150767079796,1.4368966107315138,1.0746321603178068,0.8353149605133534,['Infrastructure'],1,2
ds-30-5T/Short/short,chronos_2,0.2949406532492217,0.2949406532492217,0.2700996252768798,0.4110318189105083,4.4435415918342915,0.4923802524836796,4.392735979208418,0.5430843886996033,0.6467289136044244,0.3216465817375947,0.2607338685915359,['Infrastructure'],87,20
ds-30-5T/Short/medium,chronos_2,0.5601978443287037,0.5601978443287037,0.4323188245829342,0.6803777203062019,4.628515625,0.7413106381214812,9.28746108567622,0.7484636559838451,0.91635952854266,0.5292968751491192,0.43928523658783,['Infrastructure'],87,3
ds-30-5T/Short/long,chronos_2,0.7476347980523627,0.7476347980523627,0.5133401804956896,0.8260777701896778,7.358600235472542,0.8057828318835609,12.016345100104374,0.8646587755018523,1.058619696532748,0.6284930442983158,0.5278272794104031,['Infrastructure'],87,2
ds-31-10S/Short/short,chronos_2,0.0641949632432725,0.0641949632432725,0.1315715620252821,0.4209320656437755,0.5669946628146701,0.346298600035731,4.102391617666961,0.2533672497448566,0.6244487353439419,0.3242711739447386,0.2634538753828059,['Infrastructure'],3,20
ds-31-10S/Short/medium,chronos_2,0.1091038682725694,0.1091038682725694,0.2118491843894676,0.7906679679127295,8.74212818287037,0.8657555546167128,12.184151835978009,0.3303087468907983,1.0129052880139326,0.6496441924393623,0.5503047553244377,['Infrastructure'],3,3
ds-31-10S/Short/long,chronos_2,0.0873458579734519,0.0873458579734519,0.1791605405454282,0.6194066030380697,8.575486834490741,0.7348811233964411,8.840941374283435,0.2955433267279976,0.9062957045427176,0.5494031285277909,0.4770052392722044,['Infrastructure'],3,2
ds-32-10S/Short/short,chronos_2,0.6025697157118055,0.6025697157118055,0.59735595703125,0.6536220034445671,2.922463650173611,0.842479997393239,3.804274282579153,0.7762536413517205,0.7925835302502251,0.6099224119778496,0.4704988360419092,['Infrastructure'],6,20
ds-32-10S/Short/medium,chronos_2,0.6866110568576389,0.6866110568576389,0.6706643337673611,0.7316485725892915,3.0373951099537035,0.945964085574737,4.111231008516421,0.8286199713123253,0.8465846331817024,0.6852044829323641,0.5140148385241584,['Infrastructure'],6,3
ds-32-10S/Short/long,chronos_2,0.7292494032118055,0.7292494032118055,0.7085942021122685,0.765808961301434,4.439649884259259,0.958933031790614,4.234986214184684,0.8539610080160601,0.8724750690932321,0.7239566791032436,0.5367632802892898,['Infrastructure'],6,2
ds-33-10S/Short/short,chronos_2,0.7264813910590278,0.7264813910590278,0.5945684136284722,0.782879364173888,1.8214561631944444,0.832712522206608,5.431129409673844,0.8523387771649414,0.8501764360558758,0.5930600231182842,0.4684787642695849,['Infrastructure'],3,20
ds-33-10S/Short/medium,chronos_2,0.756636646412037,0.756636646412037,0.6030968334056713,0.8025024315250543,1.5258742042824074,0.9204954853589792,6.107927121400874,0.8698486341956496,0.8641240623186861,0.599127785187538,0.4724804823936974,['Infrastructure'],3,3
ds-33-10S/Short/long,chronos_2,0.81728515625,0.81728515625,0.6399753146701389,0.8578340415906541,1.847401439525463,0.9166514332144228,6.328753530749844,0.9040382493290868,0.8980886717424136,0.6357635650113038,0.501067394811383,['Infrastructure'],3,2
ds-34-5T/Short/short,chronos_2,0.1339404900868733,0.1339404900868733,0.2385248819986979,0.3706716858475319,3.908070627848307,1.1412323154091557,3.613793000692802,0.3659788109807361,1.277786217647796,0.8327908546597412,0.6961085350412417,['Infrastructure'],1,20
ds-34-5T/Short/medium,chronos_2,0.8519163767496745,0.8519163767496745,0.6426937103271484,1.0400542579675216,4.452538553873698,1.2388668110688563,6.780369619967729,0.9229931618108956,1.5646939009650578,1.0895193706142814,0.8454781991054584,['Infrastructure'],1,4
ds-34-5T/Short/long,chronos_2,1.5415891294126158,1.5415891294126158,0.8736806233723958,1.4512935149875084,14.020704029224538,1.2105499895272538,9.768767360094817,1.2416074779948032,1.693826614637923,1.1918931858815764,0.9530610787150195,['Infrastructure'],1,3
ds-35-10S/Short/short,chronos_2,0.3826831597222222,0.3826831597222222,0.1965345775462963,0.3234878397733882,1.1501811342592592,0.3418270523088722,4.985473294379457,0.6186139019794352,0.6835796854537668,0.2171743057664945,0.1823094809487094,['Infrastructure'],90,20
ds-35-10S/Short/medium,chronos_2,1.058250192901235,1.058250192901235,0.3836788435570987,0.7058736992105842,2.961816550925926,0.5307314738589769,12.687634850917776,1.0287128816638949,1.1279190638460266,0.420679754046126,0.3711227766444228,['Infrastructure'],90,3
ds-35-10S/Short/long,chronos_2,1.4266527777777778,1.4266527777777778,0.4294071662808641,0.8187295883577588,2.5532216435185187,0.5607195701598698,16.92521146750797,1.1944257104474008,1.3096127725963724,0.4708179878304778,0.4333203118403289,['Infrastructure'],90,2
ds-36-5T/Short/short,chronos_2,0.1836387125651041,0.1836387125651041,0.2141701993075284,0.3116736316333482,12.192205255681818,0.4965546716590118,3.3129361896569667,0.4285308770265034,0.6161105881135445,0.307918366040157,0.2543375198139108,['Infrastructure'],55,20
ds-36-5T/Short/medium,chronos_2,0.3837556472932449,0.3837556472932449,0.3801312934027778,0.5663799127038022,68.80429292929293,0.7631481631280524,6.359865648104914,0.6194801427755735,0.9208888975342198,0.5650845984045706,0.4736756599374198,['Infrastructure'],55,3
ds-36-5T/Short/long,chronos_2,0.5078752860637626,0.5078752860637626,0.4422320371685606,0.6743704127595703,66.69325757575757,0.8379948393796884,7.233855537282048,0.7126536929419244,1.0593960648348413,0.6574004801494059,0.5532689497997809,['Infrastructure'],55,2
ds-37-T/Short/short,chronos_2,0.0056553100546201,0.0056553100546201,0.0599636952082316,0.1173740614206024,0.1303581635157267,0.1278935742351463,0.6610709837250481,0.0752017955544952,0.1601595241598696,0.1277064838758859,0.0985629824707093,['Infrastructure'],1,20
ds-37-T/Short/medium,chronos_2,0.0056529064973195,0.0056529064973195,0.061952261130015,0.1162817531242704,0.1315684715906779,0.129082268410556,0.6621054810813036,0.0751858131386469,0.1565351666156229,0.1289832099084751,0.0979897264330258,['Infrastructure'],1,4
ds-37-T/Short/long,chronos_2,0.0056739983735261,0.0056739983735261,0.0622496781525788,0.1150639338619274,0.1305094259756583,0.1293908148116578,0.6533577138203412,0.0753259475448275,0.1564973929507405,0.1293301001902924,0.0976773754438128,['Infrastructure'],1,3
ds-38-10S/Short/short,chronos_2,0.38814697265625,0.38814697265625,0.4848173014322917,0.5432313047378855,2.2475279947916667,0.6881924590809481,3.3201604741890125,0.6230144241157262,0.6152402566442573,0.4787676005770508,0.3686474217987389,['Infrastructure'],5,20
ds-38-10S/Short/medium,chronos_2,0.7285817057291667,0.7285817057291667,0.6471189778645833,0.7235259359954029,4.084435763888889,0.8383221350327958,4.96290178911716,0.8535699770547033,0.8620291997946149,0.6535321879353841,0.5130515460468597,['Infrastructure'],5,3
ds-38-10S/Short/long,chronos_2,1.094428493923611,1.094428493923611,0.8182364908854166,0.9306894926419744,5.570716145833333,0.9096946521166984,7.237877256018186,1.0461493650161104,1.0565171271630691,0.8263455445264631,0.6515270329502889,['Infrastructure'],5,2
ds-39-10S/Short/short,chronos_2,0.616607666015625,0.616607666015625,0.5901617431640624,0.6098666952110414,2.66972900390625,0.9348269461270634,4.099399564115075,0.785243698488326,0.9035067210749624,0.6790441012090126,0.539063082445465,['Infrastructure'],1,20
ds-39-10S/Short/medium,chronos_2,0.9413742404513888,0.9413742404513888,0.7693149142795139,0.7919323968259113,2.161891276041666,1.4402360494683613,4.4000831793429915,0.9702444230457544,1.1217889366416418,0.88947582602232,0.6738592958021798,['Infrastructure'],1,3
ds-39-10S/Short/long,chronos_2,0.9659963650173612,0.9659963650173612,0.7872364637586805,0.8089744961887235,2.0038720703125,1.4180515586210776,4.576750690134138,0.9828511408231468,1.1363647241382069,0.9101965799433728,0.6843244864685184,['Infrastructure'],1,2
ds-40-10S/Short/short,chronos_2,0.1419825744628906,0.1419825744628906,0.2190212758382161,0.5502138199239118,5.5231298828125,0.5848708683344228,3.578734453414501,0.3768057516319126,0.5004905067208582,0.2909140023796649,0.2279497091795245,['Infrastructure'],1,20
ds-40-10S/Short/medium,chronos_2,1.7632048882378473,1.7632048882378473,0.5747235785590278,1.5454638324126704,4.335726996527778,0.8796184343073625,26.67192224192989,1.3278572544659486,1.498034804768871,0.6483798773603932,0.5627873256764321,['Infrastructure'],1,3
ds-40-10S/Short/long,chronos_2,1.9083570692274303,1.9083570692274303,0.6888260904947917,1.8722089765206769,5.4100048828125,0.9940806909571158,27.299825243944877,1.3814329767409748,1.5584767659726746,0.7771057126235187,0.6558712599979706,['Infrastructure'],1,2
ds-41-5T/Short/short,chronos_2,0.0093896875778834,0.0093896875778834,0.0614482641220092,0.1142416585626701,0.2791823069254557,0.1867888194237629,1.1003521305555857,0.0969004002978491,0.2348640156929402,0.1489362894755334,0.1239709435719356,['Infrastructure'],1,20
ds-41-5T/Short/medium,chronos_2,0.0223747094472249,0.0223747094472249,0.1154521412319607,0.2112593877364595,0.5466415405273437,0.3102835781984136,2.4032645278317615,0.1495817818025475,0.4065323209524227,0.3137750223881645,0.2588871312017735,['Infrastructure'],1,3
ds-41-5T/Short/long,chronos_2,0.0342067877451578,0.0342067877451578,0.1475258085462782,0.265769611092347,0.633099619547526,0.3873770123556276,1.4391207337898642,0.184950771139668,0.502657912930872,0.4009446112085277,0.3010120911381833,['Infrastructure'],1,2
ds-42-5T/Short/short,chronos_2,0.1041564305623372,0.1041564305623372,0.1283920129140218,0.5074893062656032,0.0471125841140747,0.0528251454292449,10.75191875942884,0.3227327540897224,0.1141124731763838,0.045397096960416,0.0401811683553817,['Infrastructure'],2,20
ds-42-5T/Short/medium,chronos_2,1.0910235087076825,1.0910235087076825,0.623248545328776,2.430298525582933,0.368612798055013,0.3973982254733438,68.23164412666122,1.0445207076490548,0.5133124110752627,0.3062851805225804,0.267962292505853,['Infrastructure'],2,4
ds-42-5T/Short/long,chronos_2,0.6244900173611111,0.6244900173611111,0.4002477857801649,1.375468987960603,0.3258574874312789,0.2703233305227548,33.41949104319523,0.7902468078778371,0.4189285333546121,0.2121808227553588,0.1937857929349845,['Infrastructure'],2,3
ds-43-10S/Short/short,chronos_2,0.3679351399739583,0.3679351399739583,0.34145849609375,0.4314867964341472,2.5248880208333335,0.8019745008557867,4.615655477840616,0.6065765738750206,0.9855809242471189,0.5548103811893157,0.4539280506858459,['Infrastructure'],10,20
ds-43-10S/Short/medium,chronos_2,0.5098003472222222,0.5098003472222222,0.4431025661892361,0.5461601770070862,3.509609375,0.9708985690599304,5.259959546296186,0.714003044266775,1.2049778430757032,0.7477962156538389,0.6042188709134717,['Infrastructure'],10,3
ds-43-10S/Short/long,chronos_2,0.5258807508680555,0.5258807508680555,0.4890425347222222,0.5971721097098249,4.363275173611111,1.0194633747414052,5.211173985087122,0.7251763584591375,1.223834451812692,0.825326274654864,0.6665546390377458,['Infrastructure'],10,2
ds-44-T/Short/short,chronos_2,0.0316538453102111,0.0316538453102111,0.1016728480656941,0.1181318764297578,2.404924011230469,0.309566337200748,1.590717404587928,0.1779152756516741,0.4558522568869335,0.2605048784321902,0.2213912355607381,['Infrastructure'],2,20
ds-44-T/Short/medium,chronos_2,0.0606901288032531,0.0606901288032531,0.188921038309733,0.2112696936922776,2.831775410970052,0.6842556512241295,2.4457042552538373,0.2463536661047551,0.6157855057799132,0.4722269368565319,0.3957518798786618,['Infrastructure'],2,4
ds-44-T/Short/long,chronos_2,0.0590198940700954,0.0590198940700954,0.1756351047092013,0.1949676726318979,2.3251128020109952,0.7212345365919284,1.979488934718417,0.2429401038735587,0.5760387074340644,0.4164508744484258,0.3429307241312168,['Infrastructure'],2,3
ds-45-T/Short/short,chronos_2,0.5743364969889323,0.5743364969889323,0.3870200157165527,0.718666170146014,0.8032101313273112,0.2844690208459192,9.23913238990871,0.757849917192667,0.5540499703894928,0.2829431308011653,0.2339342973572708,['Infrastructure'],1,20
ds-45-T/Short/medium,chronos_2,0.3691783587137858,0.3691783587137858,0.300235112508138,0.5529413396502076,0.4028083483378092,0.2443398527785611,7.667645139775512,0.6076004926872474,0.4602033202464542,0.2274013884019893,0.1956752196386285,['Infrastructure'],1,4
ds-45-T/Short/long,chronos_2,0.3928476969401042,0.3928476969401042,0.2966550473813657,0.5438743070464496,0.4738310637297453,0.2319986495224911,7.191172700135889,0.6267756352476571,0.4757765349877173,0.2251866578603589,0.1928908601100539,['Infrastructure'],1,3
ds-46-T/Short/short,chronos_2,0.8809420267740885,0.8809420267740885,0.7147117614746094,0.608572598832429,0.4391849517822265,0.295976961668273,4.140957731223218,0.9385851196210648,0.3730234581242783,0.2840490939543014,0.2236565351921982,['Infrastructure'],1,20
ds-46-T/Short/medium,chronos_2,1.3073103586832682,1.3073103586832682,0.8439524332682292,0.7405181185852783,1.2539244333902997,0.4488097133543369,6.306413828356688,1.1433767352378954,0.4899079648622619,0.3616122370523537,0.2909313752767146,['Infrastructure'],1,4
ds-46-T/Short/long,chronos_2,1.243222384982639,1.243222384982639,0.8423003020109954,0.7444042778593822,1.998233597366898,0.4896660686861687,6.029268866756514,1.1149988273458582,0.5107608918119609,0.385842606178072,0.3097711747933121,['Infrastructure'],1,3
ds-47-10S/Short/short,chronos_2,0.0020744228363037,0.0020744228363037,0.0337891642252604,2.850665029316152,0.0908969429211738,0.1105343576719175,17.99745746939148,0.0455458322605231,0.0505710379026299,0.0375172221018978,0.0294424563931867,['Application Usage'],13,20
ds-47-10S/Short/medium,chronos_2,0.0023206303262303,0.0023206303262303,0.0426696438259548,3.5632854451359797,0.1164689649272168,0.1454490694476177,22.6311378214043,0.0481729210888264,0.0534878374145285,0.0473773838063535,0.0376516665953644,['Application Usage'],13,3
ds-47-10S/Short/long,chronos_2,0.0043238797962156,0.0043238797962156,0.0547634131276709,4.565551403062592,0.1559380425347222,0.1746523663539539,44.44053950145877,0.065756214886622,0.0730111020322077,0.0608054637936555,0.0501655299651247,['Application Usage'],13,2
ds-48-T/Short/short,chronos_2,0.0046639405356513,0.0046639405356513,0.0327938588460286,3.1122890141412927,0.1222361755371093,0.0948291707559,26.92526887748038,0.0682930489555951,0.0768641267822527,0.036909632276916,0.0301605470378732,['Application Usage'],60,20
ds-48-T/Short/medium,chronos_2,0.0086255158318413,0.0086255158318413,0.0633444157353153,6.478976453879656,0.2610613561559606,0.1715729309267877,44.84644083907578,0.0928736552087908,0.1045108333015417,0.0712815454351847,0.0568925426613332,['Application Usage'],60,3
ds-48-T/Short/long,chronos_2,0.0097272244206181,0.0097272244206181,0.0702236599392361,7.219606636970062,0.2863363082320602,0.1894239177612183,59.97803025602144,0.0986266922319618,0.1109847326215861,0.0790227670186387,0.0658748193110655,['Application Usage'],60,2
ds-49-T/Short/short,chronos_2,0.0046785402297973,0.0046785402297973,0.0331547504001193,6.234532628125014,0.1447362603081597,0.1075642856045997,51.65782756836549,0.0683998554808222,0.0772352919177538,0.0374374595912918,0.0304679036654621,['Application Usage'],60,20
ds-49-T/Short/medium,chronos_2,0.0086592518841778,0.0086592518841778,0.063752204047309,12.661211129382222,0.3144089536313657,0.1893247029541307,86.36079660173556,0.0930551013334458,0.1050615936876618,0.0719778718450971,0.0573676054360476,['Application Usage'],60,3
ds-49-T/Short/long,chronos_2,0.0097401866206416,0.0097401866206416,0.0704388314706307,13.958808497057976,0.3445384385850694,0.2081874203601811,114.62951855016888,0.0986923838026098,0.1114262414107005,0.0795272536514271,0.0662996772270526,['Application Usage'],60,2
ds-50-T/Short/short,chronos_2,0.0046785407596164,0.0046785407596164,0.0331547525193956,6.2345326909582734,0.1447362433539496,0.1075642855122786,51.6578285293863,0.0683998593537766,0.0772352962909907,0.037437461984322,0.0304679029926382,['Application Usage'],60,20
ds-50-T/Short/medium,chronos_2,0.0086592525906032,0.0086592525906032,0.063752204047309,12.661211837486029,0.314409021448206,0.1893247022426138,86.36079436252392,0.0930551051291829,0.1050616086988089,0.071977879193266,0.0573676120096224,['Application Usage'],60,3
ds-50-T/Short/long,chronos_2,0.0097401866206416,0.0097401866206416,0.0704388371220341,13.958809318632724,0.3445384611906829,0.2081874210879878,114.62951233295564,0.0986923838026098,0.1114262300352772,0.0795272519131273,0.0662996719382707,['Application Usage'],60,2
ds-51-5T/Short/short,chronos_2,0.0685862700144449,0.0685862700144449,0.1028128941853841,0.1001256395234038,0.2829296112060547,0.2131403872616952,1.3538124989605491,0.2618898050983371,0.3382984909392407,0.13280947281988,0.1118471348716665,['Infrastructure'],1,20
ds-51-5T/Short/medium,chronos_2,1.110959286159939,1.110959286159939,0.7676889207628038,0.7556505691816776,2.5404813978407117,1.205967226738862,3.484322537616545,1.054020534031448,1.3878737748034535,1.0108487320058914,0.7010355960357371,['Infrastructure'],1,3
ds-51-5T/Short/long,chronos_2,0.918170674641927,0.918170674641927,0.8066128200954861,0.7988196453095984,1.3655626085069446,1.5671513511502522,4.460174343687739,0.9582122283930252,1.2617188940296094,1.062101489758434,0.7697591121810485,['Infrastructure'],1,2
ds-52-T/Short/short,chronos_2,0.0031901563207308,0.0031901563207308,0.0451485315958658,0.0428017243127939,0.0332835634549458,0.033343615583536,0.2741845866385465,0.0564814688258976,0.0416929338025068,0.0333272979303918,0.0258369475231374,['Infrastructure'],1,20
ds-52-T/Short/medium,chronos_2,0.0171176592508951,0.0171176592508951,0.1028943538665771,0.0975692141361026,0.0931355158487955,0.0984483140817585,1.086015330833625,0.1308344727160819,0.1104188283956922,0.0868385354915921,0.0718778841916217,['Infrastructure'],1,4
ds-52-T/Short/long,chronos_2,0.0108449927082768,0.0108449927082768,0.0871968587239583,0.08294030320717,0.0840884455928096,0.0830699174080884,2.0496379167598997,0.1041392947367938,0.0934329500874967,0.0782323307406041,0.0775216795584096,['Infrastructure'],1,3
ds-53-T/Short/short,chronos_2,0.0003096656873822,0.0003096656873822,0.0128684014081954,0.0136018249948492,0.0069361090660095,0.0069291373391728,0.1367529232670336,0.0175973204602922,0.0094575875850861,0.0069160548432743,0.0059245510270975,['Infrastructure'],1,20
ds-53-T/Short/medium,chronos_2,0.00525487413009,0.00525487413009,0.0543216705322265,0.0572573841648912,0.0320604542891184,0.0320751176263083,1.0393792420325902,0.0724905106209776,0.0413056418281128,0.0309528991765659,0.0331731557428378,['Infrastructure'],1,4
ds-53-T/Short/long,chronos_2,0.0624251966123227,0.0624251966123227,0.1517701043023003,0.1617805377745081,0.0947770295319733,0.0844864806553361,1.7136339646256824,0.2498503484334628,0.1455121608393948,0.0883904944152171,0.072347340419756,['Infrastructure'],1,3
ds-54-10S/Short/short,chronos_2,0.907884521484375,0.907884521484375,0.6819999186197917,1.1682320008510696,0.8836861165364583,0.8795735445292822,5.312177500715138,0.9528297442273592,0.723506615247862,0.5178589939171575,0.3470544216697396,['Infrastructure'],4,20
ds-54-10S/Short/medium,chronos_2,1.2803374565972223,1.2803374565972223,0.7116082763671875,1.2360572022610807,1.20361572265625,0.6797704581029185,17.288691098686222,1.1315199762254409,0.8650060579893539,0.5439987652947454,0.4218399287481447,['Infrastructure'],4,3
ds-54-10S/Short/long,chronos_2,1.3232611762152775,1.3232611762152775,0.7171025933159723,1.2531874293679706,1.2893362087673612,0.6669008348027665,18.866918593585424,1.1503308985745266,0.8793864183040687,0.5481990285352981,0.4353667315154518,['Infrastructure'],4,2
ds-55-T/Short/short,chronos_2,0.0088887353738149,0.0088887353738149,0.0741613864898681,0.2364324609899511,0.1456379254659016,0.1312941882177503,1.4675664744161356,0.0942800900180674,0.1625972973061454,0.1279001855579287,0.0989862435971988,['Infrastructure'],1,20
ds-55-T/Short/medium,chronos_2,0.0085261126359303,0.0085261126359303,0.0734447638193766,0.2265710407161976,0.1393103281656901,0.1283911979047923,1.370213824555798,0.092336951627885,0.1582137331048715,0.1258431219139363,0.0971554381597849,['Infrastructure'],1,4
ds-55-T/Short/long,chronos_2,0.0086860506622879,0.0086860506622879,0.0741469277275933,0.2260384231029483,0.1408600136085792,0.1294886398622322,1.36396629190054,0.0931989842342069,0.159669200999331,0.1270290744485892,0.0981630237107169,['Infrastructure'],1,3
ds-56-T/Short/short,chronos_2,0.7015408833821615,0.7015408833821615,0.6878682454427083,0.612613775042931,1.431019083658854,1.5623854325785371,3.362329155031885,0.8375803742818724,1.193022635928403,0.9797774787322482,0.7445355526900348,['Infrastructure'],1,20
ds-56-T/Short/medium,chronos_2,0.8076622645060222,0.8076622645060222,0.7395571390787761,0.6568041639243779,1.4677197774251305,1.5736142016704144,3.5898133003775095,0.8987003196316458,1.2480010202175,1.027003155465383,0.7787049290618799,['Infrastructure'],1,4
ds-56-T/Short/long,chronos_2,0.8926063820167824,0.8926063820167824,0.778793787073206,0.691921719745358,1.6010622377748842,1.6361687029039913,3.6605431396250694,0.9447784830407508,1.2819908935952056,1.0567625755013197,0.8021174684742708,['Infrastructure'],1,3
ds-57-T/Short/short,chronos_2,0.7015408833821615,0.7015408833821615,0.6878682454427083,0.612613775042931,1.431019083658854,1.5623854325785371,3.362329155031885,0.8375803742818724,1.193022635928403,0.9797774787322482,0.7445355526900348,['Infrastructure'],1,20
ds-57-T/Short/medium,chronos_2,0.8076622645060222,0.8076622645060222,0.7395571390787761,0.6568041639243779,1.4677197774251305,1.5736142016704144,3.5898133003775095,0.8987003196316458,1.2480010202175,1.027003155465383,0.7787049290618799,['Infrastructure'],1,4
ds-57-T/Short/long,chronos_2,0.8926063820167824,0.8926063820167824,0.778793787073206,0.691921719745358,1.6010622377748842,1.6361687029039913,3.6605431396250694,0.9447784830407508,1.2819908935952056,1.0567625755013197,0.8021174684742708,['Infrastructure'],1,3
