dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,dataset_size
ds-2042-H/Medium/short,moirai_2_small,0.0070806250759315,0.0070806250759315,0.0245807573876597,0.4847660145844676,1.083516026988174,0.6958111163341638,10.910403021881931,0.0841464501683319,2.4689326486415792,0.721221564561859,0.651167184453732,['Application Usage'],1,11.0
ds-2043-30T/Short/long,moirai_2_small,1.0285975986056857,1.0285975986056857,0.8220895131429037,1.742328217661235,4.647900051540798,1.2841980404324005,24.294747919247037,1.0141980075930368,1.2125841648278972,0.9828975389864536,0.8064955975008234,['Application Usage'],1,2.0
ds-2043-30T/Short/medium,moirai_2_small,1.0028016408284506,1.0028016408284506,0.7867050806681315,1.6440246648862638,3.513660346137153,1.3087754567464194,13.51627686161982,1.0013998406373203,1.1972825625045442,0.9405915965776732,0.7487800934276536,['Application Usage'],1,3.0
ds-2043-30T/Short/short,moirai_2_small,0.7824274281660716,0.7824274281660716,0.6989877899487813,1.37178666170483,4.081282011667887,1.2247032841046652,7.26304657251355,0.8845492796707664,1.1838627530161057,0.9355110318346642,0.6995009885801775,['Application Usage'],1,20.0
ds-2044-D/Long/short,moirai_2_small,5.764254601672292e-05,5.764254601672292e-05,0.0069266041119893,0.0336715130159356,0.0725111405054728,0.074175755182902,0.3107020607712126,0.0075922688319581,0.0786667148052894,0.0717694805475527,0.0595089169373101,['Application Usage'],1,1.0
ds-2045-D/Long/short,moirai_2_small,2.5570409138997396,2.5570409138997396,1.091555913289388,2.287159802768613,1.0237702051798503,1.4714954376220704,14.71146113267888,1.5990750182213902,1.3627840485625924,0.93025966248883,0.7538176193072139,['Application Usage'],1,1.0
ds-2046-D/Long/short,moirai_2_small,0.846362813313802,0.846362813313802,0.5539948145548502,2.8497119043839603,0.6141324996948242,0.7881688435872396,74.03624398564077,0.9199797896224688,1.423893303508807,0.8574422128848784,0.8171035200433081,['Infrastructure'],1,1.0
ds-2047-H/Medium/long,moirai_2_small,2.1616585625542535,2.1616585625542535,0.8970756530761719,2.660979035651584,1.126235877143012,0.7628128051757812,92.15861349663535,1.4702579918348526,1.2285820173250923,0.7496174288256108,0.7498052622455407,['Infrastructure'],1,1.0
ds-2047-H/Medium/medium,moirai_2_small,3.26283442179362,3.26283442179362,1.3430984497070313,4.297342923327092,1.690860112508138,1.1386817932128903,169.29069529618522,1.8063317585077276,1.5518203005404436,1.153856388818429,1.15071854236508,['Infrastructure'],1,1.0
ds-2047-H/Medium/short,moirai_2_small,0.4312870710806843,0.4312870710806843,0.4329721651350458,1.352220097274911,0.8533021286129951,0.494315540107588,10.893525545085668,0.656724501660083,0.5735170523462932,0.3781142918659848,0.3062649449462551,['Infrastructure'],1,8.0
ds-2048-H/Medium/long,moirai_2_small,3.093053521050347,3.093053521050347,1.2553661770290798,2.4101022599536908,0.8678975423177083,0.9252482096354168,44.95191550269005,1.7587079123749765,1.1122532996331669,0.7939267019973267,0.6894247827827902,['Infrastructure'],1,1.0
ds-2048-H/Medium/medium,moirai_2_small,4.887267557779948,4.887267557779948,1.86411870320638,3.805500149960852,1.3163734436035155,1.3180281321207683,113.7392615240586,2.2107165258757053,1.2847828832182926,1.0833536430990125,1.038093404258262,['Infrastructure'],1,1.0
ds-2048-H/Medium/short,moirai_2_small,1.1149052754044533,1.1149052754044533,0.7748967359463373,1.523652459536341,0.5389032612244288,0.5203582520286242,11.512538525646882,1.0558907497485015,0.5751073838926308,0.4220596067378979,0.3440351232022156,['Infrastructure'],1,8.0
ds-2049-D/Long/short,moirai_2_small,0.5612630208333333,0.5612630208333333,0.3271361287434896,1.275160414052705,0.5990119425455729,0.9229777018229168,28.13947888706768,0.7491748933549051,1.385614935478426,0.6050452436969731,0.5449254549566696,"['Infrastructure', 'Database', 'Application Usage']",5,1.0
ds-205-5T/Short/long,moirai_2_small,0.7520866605970594,0.7520866605970594,0.1116828706529405,0.5030513746406313,0.1706000963846842,0.2349398983849419,17.58940804176187,0.8672293010484939,4.231899284212439,0.5449892661647288,0.5307943992350201,['Infrastructure'],2,2.0
ds-205-5T/Short/medium,moirai_2_small,0.7569404178195529,0.7569404178195529,0.1078452825546264,0.4853898880186947,0.135280868742201,0.172471539179484,17.250293975096984,0.8700232283218379,4.2455331801206455,0.5262626450655885,0.513269801184506,['Infrastructure'],2,3.0
ds-205-5T/Short/short,moirai_2_small,0.9866641207342732,0.9866641207342732,0.1314904938141504,0.5917402641933446,0.1441678617770473,0.2040914862727125,21.718429135101367,0.9933096801774728,4.368206806505895,0.5782463229062366,0.5674252999304348,['Infrastructure'],2,20.0
ds-2050-D/Long/short,moirai_2_small,0.5612630208333333,0.5612630208333333,0.3271361287434896,1.275160414052705,0.5990119425455729,0.9229777018229168,28.13947888706768,0.7491748933549051,1.385614935478426,0.6050452436969731,0.5449254549566696,"['Infrastructure', 'Database', 'Application Usage']",5,1.0
ds-2051-H/Medium/short,moirai_2_small,0.7342694799105326,0.7342694799105326,0.3840095301469167,0.7604543152893588,0.8967745304107666,0.8751243750254313,11.817023925808533,0.8568952560905753,1.342154479000192,0.6014738758350237,0.5362257235248488,['Networking'],8,2.0
ds-2052-H/Medium/short,moirai_2_small,0.7342694799105326,0.7342694799105326,0.3840095301469167,0.7604543152893588,0.8967745304107666,0.8751243750254313,11.817023925808533,0.8568952560905753,1.342154479000192,0.6014738758350237,0.5362257235248488,['Networking'],8,2.0
ds-2053-D/Long/short,moirai_2_small,1.3243993123372395,1.3243993123372395,0.6075119654337565,1.6073805566948884,0.5422144571940104,0.8150586446126302,20.764892323217328,1.1508254916959562,1.4887319298272668,0.7858901868436342,0.6906696391338295,"['Infrastructure', 'Database', 'Networking', 'Application Usage']",2,1.0
ds-2054-H/Medium/long,moirai_2_small,0.0336893021114288,0.0336893021114288,0.0628623962402343,0.288250832123831,0.3445471627371652,0.2901069762214782,4.3507838910983905,0.1835464576379203,0.775326369714769,0.2655397118295728,0.224681543415034,['Application Usage'],7,1.0
ds-2054-H/Medium/medium,moirai_2_small,0.0261777253378005,0.0261777253378005,0.0446468989054361,0.1791319542780928,0.2036283447628929,0.1787034897577195,2.4951591578316212,0.1617953192703686,0.6888014176746989,0.190072539796122,0.1591495876223387,['Application Usage'],7,2.0
ds-2054-H/Medium/short,moirai_2_small,0.0340408503442793,0.0340408503442793,0.013307592013117,0.0612551127084459,0.0129243746012836,0.0158315711207204,2.0593697795938817,0.1845016269420931,0.7769724661746564,0.056040874851054,0.0526001222480559,['Application Usage'],7,11.0
ds-2055-D/Long/short,moirai_2_small,0.0180662473042805,0.0180662473042805,0.035987909634908,0.3499386210342715,0.4279147783915202,0.2288275559743245,6.559627184568341,0.1344107410301743,1.6168636693467258,0.4329084355792151,0.4121604767711024,['Database'],1,1.0
ds-2056-D/Long/short,moirai_2_small,0.0001017453873323,0.0001017453873323,0.0096610029538472,0.6556950584776955,0.0222886297437879,0.0220213254292806,4.295156004077979,0.0100868918568757,0.0232711899727787,0.0222886334320422,0.0145143626813418,['Infrastructure'],3,1.0
ds-2057-H/Medium/long,moirai_2_small,0.0046642985608842,0.0046642985608842,0.0613206969367133,5.1008294946120065,0.0374706851111518,0.0366217613220214,110.48764034717571,0.0682956701474131,0.0417328246293252,0.0374706901020838,0.0337873243417882,['Infrastructure'],2,1.0
ds-2057-H/Medium/medium,moirai_2_small,0.0024347885201374,0.0024347885201374,0.0441986103852589,3.656058254694254,0.027008048693339,0.0265619645516077,62.38119834143416,0.0493435762803778,0.0301519388327655,0.0270080504351185,0.0235988964772791,['Infrastructure'],2,2.0
ds-2057-H/Medium/short,moirai_2_small,9.743244498333132e-05,9.743244498333132e-05,0.0096894653909134,0.8805588746651956,0.0059208548768903,0.0059027219134749,5.101937510907794,0.0098707874550783,0.0060316538895405,0.0059208550359985,0.0042103089491138,['Infrastructure'],2,11.0
ds-2058-D/Long/short,moirai_2_small,11.015034993489584,11.015034993489584,3.0290247599283853,89.89985203616742,5.611959330240885,0.9535813013712564,349.890966531325,3.318890626924844,0.8693401380594641,0.7934135525946958,0.5598689091107665,['Infrastructure'],1,1.0
ds-2059-D/Long/short,moirai_2_small,0.7156027018229166,0.7156027018229166,0.6649862467447917,0.7305095272138579,1.4112760416666668,0.9126958821614584,3.980903974660907,0.8459330362522299,0.8346976311747908,0.6561541175656258,0.5240020223464312,['Application Usage'],100,1.0
ds-206-5T/Short/long,moirai_2_small,7.393609740650545e-14,7.393609740650545e-14,2.089099426585664e-07,,,2.0,,2.719119295038477e-07,inf,inf,inf,['Infrastructure'],1,3.0
ds-206-5T/Short/medium,moirai_2_small,7.167807290995683e-14,7.167807290995683e-14,2.046859359931356e-07,,,2.0,,2.6772760953991424e-07,inf,inf,inf,['Infrastructure'],1,4.0
ds-206-5T/Short/short,moirai_2_small,7.2538921303394e-14,7.2538921303394e-14,2.0924636601193924e-07,,,2.0,,2.69330505705154e-07,inf,inf,inf,['Infrastructure'],1,20.0
ds-2060-D/Long/short,moirai_2_small,0.2197621981302897,0.2197621981302897,0.3254108746846517,0.5572128532018217,6.745320638020833,1.2174933115641275,4.345106603599648,0.4687880097979146,1.2593068639413738,0.8741523663717455,0.6780001435921025,['Application Usage'],1,1.0
ds-2061-30T/Short/long,moirai_2_small,0.641202884250217,0.641202884250217,0.4826996061537001,0.9026185768945026,2.4197379218207464,1.1418571048312718,16.253646483499935,0.8007514497334469,1.6301532384074993,0.9826698739183204,0.8534258450921569,['Infrastructure'],1,2.0
ds-2061-30T/Short/medium,moirai_2_small,0.6193805694580078,0.6193805694580078,0.4711187362670898,0.8806069665388562,1.9415708753797745,1.0966706169976128,15.056502524607286,0.787007350320191,1.60217331967058,0.9590937992344782,0.8538912570696058,['Infrastructure'],1,3.0
ds-2061-30T/Short/short,moirai_2_small,0.4075424546375871,0.4075424546375871,0.3367826657990614,0.6287545055417716,2.8022326211134594,0.788141072789828,7.453769517444962,0.6383905189126692,1.2355447977565026,0.6518111694567952,0.5406146621281116,['Infrastructure'],1,20.0
ds-2062-H/Medium/long,moirai_2_small,3.5816402588453557e-06,3.5816402588453557e-06,0.0011482200688785,0.0046706632876229,0.0061845156881544,0.0061578373114267,0.0705281435449729,0.0018925221950733,0.0100887331042674,0.0061209775240868,0.0051833414159066,['Application Usage'],1,1.0
ds-2062-H/Medium/medium,moirai_2_small,2.363154465759483e-05,2.363154465759483e-05,0.0012746466323733,0.0051279557953472,0.0090571229656537,0.007286558051904,0.0886031483224601,0.004861228718914,0.0259406796634249,0.0068018194342121,0.0059230808768028,['Application Usage'],1,2.0
ds-2062-H/Medium/short,moirai_2_small,3.12626337111424e-06,3.12626337111424e-06,0.0008622387593442,0.0038324076956672,0.0046684238777467,0.0046271215559858,0.0551600661479872,0.0017681242521707,0.0094238737495503,0.0045956211505235,0.003935513650271,['Application Usage'],1,11.0
ds-2063-D/Long/short,moirai_2_small,0.0152214407920837,0.0152214407920837,0.1081476291020711,0.4187688923565055,0.4564345041910807,0.4526012738545735,4.912792711875425,0.1233752033112154,0.4583574091729427,0.4017846840615133,0.3006686692144298,['Application Usage'],1,1.0
ds-2064-D/Long/short,moirai_2_small,0.0152214407920837,0.0152214407920837,0.1081476291020711,0.4187688923565055,0.4564345041910807,0.4526012738545735,4.912792711875425,0.1233752033112154,0.4583574091729427,0.4017846840615133,0.3006686692144298,['Application Usage'],1,1.0
ds-2065-D/Long/short,moirai_2_small,0.0979418277740478,0.0979418277740478,0.2027092615763346,0.4736018241887766,1.223046366373698,1.222521718343099,9.235167660995767,0.3129565908781086,1.235774519398061,0.8004398935940527,0.6883573678733971,['Application Usage'],2,1.0
ds-2066-H/Medium/long,moirai_2_small,20.394547526041663,20.394547526041663,1.402184549967448,9.769223908061791,1.5580503675672743,0.9254032558865016,388.3459420031623,4.516032276904325,3.215312492197982,0.9983235777419698,0.9970599384113096,['Application Usage'],1,1.0
ds-2066-H/Medium/medium,moirai_2_small,14.46507085164388,14.46507085164388,1.2018680572509766,6.100984088959866,5.023131688435872,1.3970101674397786,184.6370049501787,3.803297365660997,3.5065508535954764,1.1080941238288111,1.0309829896901794,['Application Usage'],1,2.0
ds-2066-H/Medium/short,moirai_2_small,23.22501042931099,23.22501042931099,1.402596810437513,5.5722402587284945,1.311219469164357,0.6652862226421182,180.3713507420546,4.819233386059549,3.1626136447713487,0.9204517514412072,0.8887611476514532,['Application Usage'],1,11.0
ds-2067-30T/Short/long,moirai_2_small,17.91688503689236,17.91688503689236,1.368511030409071,7.546999783595913,2.3229408264160156,1.6849024030897353,259.6763451913246,4.232834161279221,3.201162766625844,1.0349629561055944,1.0011258603570492,['Application Usage'],1,2.0
ds-2067-30T/Short/medium,moirai_2_small,17.31316105639562,17.31316105639562,1.312194546726015,7.187253645448983,5.41426813337538,1.0662160290612115,243.3740899794889,4.160908681573728,3.1467679384276708,0.992372590848432,0.9561155240207094,['Application Usage'],1,3.0
ds-2067-30T/Short/short,moirai_2_small,18.268854567346473,18.268854567346473,1.2618788946419954,4.906199121305518,3.2495103349288303,0.615576026837031,141.4936591785321,4.274208063179245,2.9063351175351837,0.8580403413601234,0.7806431051758769,['Application Usage'],1,20.0
ds-2068-D/Long/short,moirai_2_small,12.81894259982639,12.81894259982639,1.037320624457465,9.78924970800414,3.1236612955729166,1.089511560510706,341.2729077033953,3.580355094097007,3.377348338796875,0.9785043649964388,0.9369423878698916,['Application Usage'],18,1.0
ds-2069-H/Medium/long,moirai_2_small,21.118866644965276,21.118866644965276,1.2545892503526477,9.918926466448346,1.2207542419433597,0.7882966783311632,394.92402979781815,4.5955268082087475,3.614458736521103,0.9867554397860464,0.9857865640892868,['Application Usage'],1,1.0
ds-2069-H/Medium/medium,moirai_2_small,15.446721903483072,15.446721903483072,1.0336933930714924,5.819334700655946,2.656032943725586,1.3544917106628418,196.29356980508211,3.9302317875009702,4.021750765345412,1.0577638723341438,1.006652423010172,['Application Usage'],1,2.0
ds-2069-H/Medium/short,moirai_2_small,24.57068849330112,24.57068849330112,1.3153412344329285,6.218993937257763,1.3230764491088465,0.5616795655452844,230.96556865865068,4.9568829412546265,3.556972216778025,0.943865788623251,0.9288296211183162,['Application Usage'],1,11.0
ds-207-5T/Short/long,moirai_2_small,7.393609740650545e-14,7.393609740650545e-14,2.089099426585664e-07,,,2.0,,2.719119295038477e-07,inf,inf,inf,['Infrastructure'],1,2.0
ds-207-5T/Short/medium,moirai_2_small,7.167807290995683e-14,7.167807290995683e-14,2.046859359931356e-07,,,2.0,,2.6772760953991424e-07,inf,inf,inf,['Infrastructure'],1,3.0
ds-207-5T/Short/short,moirai_2_small,7.2538921303394e-14,7.2538921303394e-14,2.0924636601193924e-07,,,2.0,,2.69330505705154e-07,inf,inf,inf,['Infrastructure'],1,20.0
ds-2070-H/Medium/long,moirai_2_small,21.118866644965276,21.118866644965276,1.2545892503526477,9.918926466448346,1.2207542419433597,0.7882966783311632,394.92402979781815,4.5955268082087475,3.614458736521103,0.9867554397860464,0.9857865640892868,['Application Usage'],1,1.0
ds-2070-H/Medium/medium,moirai_2_small,15.446721903483072,15.446721903483072,1.0336933930714924,5.819334700655946,2.656032943725586,1.3544917106628418,196.29356980508211,3.9302317875009702,4.021750765345412,1.0577638723341438,1.006652423010172,['Application Usage'],1,2.0
ds-2070-H/Medium/short,moirai_2_small,24.57068849330112,24.57068849330112,1.3153412344329285,6.218993937257763,1.3230764491088465,0.5616795655452844,230.96556865865068,4.9568829412546265,3.556972216778025,0.943865788623251,0.9288296211183162,['Application Usage'],1,11.0
ds-2071-30T/Short/long,moirai_2_small,0.106732972462972,0.106732972462972,0.2562556796603732,0.7498794296279438,0.7463000827365451,0.4139814164903428,10.56208191996409,0.3267001262059321,0.4653792293589494,0.3650322150289788,0.3253363472254333,"['Database', 'Application Usage']",1,1.0
ds-2071-30T/Short/medium,moirai_2_small,0.4249935309092204,0.4249935309092204,0.5723378976186116,1.692396720038893,1.0430427551269532,1.2976247469584148,26.118522156173405,0.6519152789352466,0.9581901851774188,0.8412267265754703,0.7432414236817766,"['Database', 'Application Usage']",1,2.0
ds-2071-30T/Short/short,moirai_2_small,0.1025554812823732,0.1025554812823732,0.2208954297833972,0.6586828501492429,1.017437278562122,0.3472890923420588,5.039232995588812,0.3202428473555237,0.4561809054612105,0.3146620697478485,0.2543870427881193,"['Database', 'Application Usage']",1,15.0
ds-2072-H/Medium/long,moirai_2_small,0.1775962829589843,0.1775962829589843,0.3135191175672743,1.0577282140046975,0.7103921960901332,0.6906872784649885,7.387158373574176,0.4214217400170337,0.7551607397003788,0.5618061581795547,0.4559377878439549,"['Database', 'Application Usage']",3,1.0
