dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,eval_metrics/MAAPE[0.5],domain,num_variates,dataset_size
ds-1414-T/Short/medium,moirai_large,0.0324997345606486,0.0092341442902882,0.0719279686609904,0.1465479371750968,0.2377868016560872,0.192984390258789,2.4388649706325696,0.1802768275753947,0.445123231663386,0.1775980323592772,0.1525826481135735,0.182642126083374,Application Usage,1,4
ds-1414-T/Short/long,moirai_large,0.0985618450023509,0.0370002110799153,0.1382143938982928,0.2810660847853376,0.3919139155635127,0.4933225278501157,2.734768751279017,0.3139456083501583,0.7771901622778943,0.3421575724134534,0.2774556547718707,0.3120385064019097,Application Usage,1,3
ds-1415-5T/Short/short,moirai_large,0.2402564684549967,0.2376301606496175,0.2915348370869954,0.6594425424520687,2.3701507568359377,1.1007560729980468,5.682548877656663,0.4901596356851477,1.4838302890989463,0.8825455833231486,0.7099493015991084,0.6605911254882812,Application Usage,1,20
ds-1415-5T/Short/medium,moirai_large,0.5286522547403971,0.2345673243204752,0.3102394739786784,0.6945393385921096,2.561999003092448,1.103512700398763,13.805694312024556,0.727084764481004,2.16022978683256,0.921747484584399,0.8098813109296681,0.6783978780110677,Application Usage,1,4
ds-1415-5T/Short/long,moirai_large,0.7214547616464121,0.1905552334255642,0.2687941939742477,0.5996012360090051,1.7978722466362846,1.0307947229456018,16.945209379343684,0.8493849313747048,2.5251907499278787,0.7991154389324312,0.7598090772494748,0.6123728999385127,Application Usage,1,3
ds-1416-10S/Short/short,moirai_large,0.0604863371672453,0.0543945877640335,0.1831537769458912,0.4322545349727176,1.8670024956597224,0.7915936053240741,3.54463939679839,0.2459397022996599,0.658991271406121,0.4907574466579844,0.3844851737440694,0.5295869502314815,Application Usage,9,20
ds-1416-10S/Short/medium,moirai_large,1.900411120756173,0.1241015775704089,0.2884947976948303,0.6655034958404097,2.8438447627314813,1.2063246286651237,23.693613117316424,1.378553996315042,3.7453039954075726,0.783792815768545,0.6235000601241509,0.6912050298996913,Application Usage,9,3
ds-1416-10S/Short/long,moirai_large,2.6305075713734567,0.1671142879533179,0.3413505799093364,0.7833458534374822,3.163509355709877,1.4077482397762346,29.701687800066285,1.621883957431436,4.406391394238289,0.9273932643817616,0.7348110386847665,0.7680485628858025,Application Usage,9,2
ds-1417-5T/Short/short,moirai_large,0.0079493490854899,0.0072812859217325,0.036393502553304,0.1134932489529446,0.7348908487955729,0.117277119954427,1.7969528111440825,0.0891591222785975,0.2338061396691043,0.0954363852353477,0.0825388854387224,0.1091386795043945,Application Usage,10,20
ds-1417-5T/Short/medium,moirai_large,0.0611089261372884,0.0538336626688639,0.0961667378743489,0.2897555772633532,0.6915841674804688,0.2866190846761067,4.411035013283737,0.2472021968698668,0.6568359108234798,0.2555226760216569,0.2176478202282439,0.2244320933024088,Application Usage,10,4
