dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ds-2425-D/Long/short,toto_2.0_4m,1.8639524932950737e-05,1.8639524932950737e-05,0.0019035831093788,0.0050246357271772,0.0079070776700973,0.0077378584874349,0.084704252673366,0.0043173516109937,0.0173162292608534,0.0076349772983869,0.0068481646873146,"Infrastructure, Application Usage",1
ds-2426-D/Long/short,toto_2.0_4m,0.6078322092692058,0.6078322092692058,0.3104721387227376,0.7133911571792146,0.3415782610575358,0.3383000315619801,8.985499796294267,0.7796359466245806,1.0931380832616535,0.4353171760472277,0.3954382210794261,Application Usage,1
ds-2428-D/Long/short,toto_2.0_4m,0.7122051239013671,0.7122051239013671,0.4723768552144368,0.7485241453720602,0.6313242594401042,0.6419681387890903,4.931637322451968,0.8439224632046283,1.2362831954985232,0.6919967100134472,0.5277656880664903,Application Usage,2
ds-2429-D/Long/short,toto_2.0_4m,0.5092903772989908,0.5092903772989908,0.340431531270345,0.6210314858283971,1.2181221008300782,0.6778126498082173,4.692900652368258,0.713645834639978,1.4454094631449617,0.6895058206278524,0.5789302381555048,Application Usage,4
ds-2430-D/Long/short,toto_2.0_4m,0.9211415608723958,0.9211415608723958,0.6006423950195312,1.1767994240025246,2.112842559814453,0.8399074195603636,8.174510488025481,0.9597611999202696,1.1091089723969871,0.6941079401558627,0.5423567023155884,Application Usage,4
ds-2431-D/Long/short,toto_2.0_4m,0.500145943959554,0.500145943959554,0.4279641151428223,0.8664135957623078,1.242639668782552,0.5250460318486647,10.450301797231752,0.7072099716205605,0.9552977799163218,0.5780930494276776,0.4820014233303802,Application Usage,2
ds-2432-D/Long/short,toto_2.0_4m,1.826604976498984,1.826604976498984,0.934017820280742,1.831659797803533,1.8743314913617888,1.2169554152195778,14.362210907734324,1.3515195065181205,1.2728986703200356,0.8796839673838877,0.6976390329169327,Application Usage,41
ds-2433-D/Long/short,toto_2.0_4m,1.2226539611816407,1.2226539611816407,0.932879892985026,1.1929121367679565,3.1632705688476563,1.4299276331993225,12.642192581497556,1.1057368408358477,1.3370259474173336,1.128012178559628,0.9552284327555944,Application Usage,8
ds-2434-D/Long/short,toto_2.0_4m,0.327596632639567,0.327596632639567,0.4216783205668131,0.9005451266118452,3.56763178507487,1.1647688804471994,10.780931483797309,0.5723605792152069,1.250284848464759,0.9211291522795786,0.8108604114246414,Application Usage,2
ds-2436-D/Long/short,toto_2.0_4m,0.0707035382588704,0.0707035382588704,0.213512388865153,0.383137635805411,1.4436832427978517,0.7209211306811258,4.75780096953597,0.2659013694189454,0.713803948233845,0.5731673608971168,0.4951689154267181,Application Usage,1
ds-2441-D/Long/short,toto_2.0_4m,2.3946495419456846,2.3946495419456846,1.2477972121465777,2.486634137861044,11.099219912574403,1.388619335029464,13.675538493700294,1.5474655220539435,2.917097501253116,2.352198532211627,1.7609947351518838,Application Usage,7
ds-2443-D/Long/short,toto_2.0_4m,3.4923309326171874,3.4923309326171874,0.4577887852986653,0.7687645555471132,0.7116097132364909,1.0773000819256002,23.76290194133461,1.8687779249063243,3.957477257966412,0.9694510421094312,0.9269580314838956,Application Usage,1
ds-2444-D/Long/short,toto_2.0_4m,3.4923309326171874,3.4923309326171874,0.4577887852986653,0.7687645555471132,0.7116097132364909,1.0773000819256002,23.76290194133461,1.8687779249063243,3.957477257966412,0.9694510421094312,0.9269580314838956,Application Usage,1
ds-2445-D/Long/short,toto_2.0_4m,3.4923309326171874,3.4923309326171874,0.4577887852986653,0.7687645555471132,0.7116097132364909,1.0773000819256002,23.76290194133461,1.8687779249063243,3.957477257966412,0.9694510421094312,0.9269580314838956,Application Usage,1
ds-2446-D/Long/short,toto_2.0_4m,3.4923309326171874,3.4923309326171874,0.4577887852986653,0.7687645555471132,0.7116097132364909,1.0773000819256002,23.76290194133461,1.8687779249063243,3.957477257966412,0.9694510421094312,0.9269580314838956,Application Usage,1
ds-2447-D/Long/short,toto_2.0_4m,3.4923309326171874,3.4923309326171874,0.4577887852986653,0.7687645555471132,0.7116097132364909,1.0773000819256002,23.76290194133461,1.8687779249063243,3.957477257966412,0.9694510421094312,0.9269580314838956,Application Usage,1
ds-2449-D/Long/short,toto_2.0_4m,2.245597330729167,2.245597330729167,0.3868984540303548,0.624883615005574,0.6798835118611654,0.9046680855995224,18.383513830567505,1.4985317249658636,3.622116865117192,0.9351763410034182,0.8986881912794177,Application Usage,1
ds-2451-D/Long/short,toto_2.0_4m,0.0892790714899698,0.0892790714899698,0.2405431906382243,1.0802804984410763,0.7911408742268881,0.972538367827991,30.22490976571447,0.2987960366035163,0.8917988043826837,0.7179349908787909,1.0754090650923724,Application Usage,1
ds-2452-D/Long/short,toto_2.0_4m,0.0893348455429077,0.0893348455429077,0.2406583468119303,1.0807949025786014,0.7914763768513997,0.9731453758285245,30.23221998330251,0.2988893533448585,0.8920777445225424,0.7182790314274122,1.0754802771709064,Application Usage,2
ds-2456-D/Long/short,toto_2.0_4m,0.0893348455429077,0.0893348455429077,0.2406583468119303,1.0807949025786014,0.7914763768513997,0.9731453758285245,30.23221998330251,0.2988893533448585,0.8920777445225424,0.7182790314274122,1.0754802771709064,Application Usage,2
ds-2457-D/Long/short,toto_2.0_4m,0.0892790714899698,0.0892790714899698,0.2405431906382243,1.0802804984410763,0.7911408742268881,0.972538367827991,30.22490976571447,0.2987960366035163,0.8917988043826837,0.7179349908787909,1.0754090650923724,Application Usage,1
ds-2458-D/Long/short,toto_2.0_4m,157.91458333333333,157.91458333333333,11.838429768880207,240.27664219995023,60.868896484375,1.781186814029406,1625.4864467493765,12.566406938076346,15.351401765509742,14.462088690139996,12.35905061473354,Application Usage,1
ds-2461-D/Long/short,toto_2.0_4m,16.415193684895833,16.415193684895833,3.8135940551757814,136.5247203989951,15.556615193684896,1.7465635145875475,1676.2845720531654,4.051566818515503,5.7781036244034985,5.438721023065488,5.180629073168534,Application Usage,1
ds-2462-H/Medium/short,toto_2.0_4m,2.5959191892373687e-06,2.5959191892373687e-06,0.0015914898055295,0.0316767443927915,0.0347950756549835,0.0341857314131177,0.6044806509177104,0.0016111856470429,0.0352256918633207,0.0347950775232438,0.0312736723639372,Infrastructure,1
ds-2463-D/Long/short,toto_2.0_4m,0.0898959557215372,0.0898959557215372,0.2061734676361084,0.4701362211489491,0.5995725631713867,0.4264866286324997,3.5371374920230716,0.2998265427235175,0.5319605459028127,0.36579866945108,0.2919695964363767,Database,1
ds-2466-D/Long/short,toto_2.0_4m,0.6085837046305339,0.6085837046305339,0.4817354202270508,1.7808783805197272,0.2229894320170084,0.2697638302352104,27.97862638263563,0.7801177504906127,0.4386116058995905,0.2708498122900273,0.2264517248159361,Database,1
ds-2469-D/Long/short,toto_2.0_4m,0.6705974578857422,0.6705974578857422,0.6036225001017252,0.7025572829456765,1.2444315592447917,1.171381689095988,5.001433457999284,0.8189001513528632,0.9963228386448796,0.7344031891772433,0.5863515072724246,Security,4
ds-2471-D/Long/short,toto_2.0_4m,0.7749810536702474,0.7749810536702474,0.6255199432373046,0.6738506061950615,1.7358378092447917,1.0020420651618296,4.5363652020376835,0.8803300822249842,0.983791767823749,0.699034808865213,0.5667335833954047,"Security, Application Usage",1
ds-2472-D/Long/short,toto_2.0_4m,0.720026143391927,0.720026143391927,0.5418165842692058,0.6263215053509817,2.1212483723958333,1.1176826011102106,5.046093656614445,0.8485435424254474,1.1115158898553037,0.7097311012242599,0.5630238492026751,"Security, Application Usage",8
ds-2476-D/Long/short,toto_2.0_4m,2.5586990659576257e-08,2.5586990659576257e-08,0.0001363672316074,0.0009035541989631,0.0019042648375034,0.0019028054095486,0.0359575136445899,0.0001599593406449,0.0022337107395603,0.0019042648496639,0.0035904447300273,"Networking, Application Usage",1
ds-2479-D/Long/short,toto_2.0_4m,1.1462069193522135,1.1462069193522135,0.7243922551472982,1.102723128458894,1.1932197570800782,1.1764334192823769,5.949027793453625,1.070610535793579,1.3449651685346449,0.9100249987799728,0.685222427214663,Networking,1
ds-2480-D/Long/short,toto_2.0_4m,0.6701056315104167,0.6701056315104167,0.4496183268229167,0.5531299639139168,1.360099365234375,0.6809205469830137,4.415310554768364,0.818599799358891,1.1435291106183911,0.6280866985213177,0.5146558345395303,Database,25
ds-2482-D/Long/short,toto_2.0_4m,0.98994384765625,0.98994384765625,0.6123245239257813,0.6996543292380506,0.8823158772786458,0.7816986522133487,3.7428543426248946,0.994959219092044,1.1261889138448478,0.6930867891749688,0.5534693266059638,Database,5
ds-2485-D/Long/short,toto_2.0_4m,2.230402119954427,2.230402119954427,0.8181737263997396,5.2551087656360345,7.1105194091796875,1.168548925167135,74.27619295810172,1.49345308595698,1.5506748803792174,0.8495221291141924,0.7945439654158231,Application Usage,8
ds-2486-D/Long/short,toto_2.0_4m,2.224859619140625,2.224859619140625,0.8440021514892578,4.917470780600882,9.628206380208333,1.1450501615229582,82.21659580136074,1.491596332504416,1.5630482221806514,0.8844323585771645,0.867122230534949,Application Usage,4
ds-2490-D/Long/short,toto_2.0_4m,0.0811484495798746,0.0811484495798746,0.2034680366516113,0.5472813078591842,1.127328618367513,0.640353874858206,5.5721112279984135,0.2848656693599189,0.8116306098504102,0.5797149479039629,0.4882303474951793,Application Usage,1
ds-2492-H/Medium/short,toto_2.0_4m,0.6492878198623657,0.6492878198623657,0.5903528531392416,0.5829883289306155,1.2100059191385906,1.008665894214276,4.21563677180247,0.8057839784100734,1.1972209859572591,0.877136855330168,0.6119468747298111,Networking,1
ds-2493-H/Medium/short,toto_2.0_4m,0.5916348695755005,0.5916348695755005,0.1299440463383992,0.2990528139212972,0.0615178843339284,0.0939377439226553,11.788694470098353,0.7691780480327689,2.531846486342679,0.4277272056638442,0.4286014022285955,Networking,1
ds-2496-D/Long/short,toto_2.0_4m,55.71161702473958,55.71161702473958,1.5903868357340494,7.942251975912618,0.1593536218007405,0.2580228277671408,316.89917924006267,7.464021504841715,4.490889346742943,0.956890503753944,0.95859270983213,Database,1
ds-2503-30T/Short/short,toto_2.0_4m,27.17689768473307,27.17689768473307,2.5360164642333984,9.542616915830644,1.985469341278076,1.3199265075922686,362.0937923781837,5.213146620298827,2.0365065764388297,0.990690380212713,0.9787374392958714,"Database, Networking",2
ds-2505-D/Long/short,toto_2.0_4m,1.05814367223669,1.05814367223669,0.5568604645905672,1.0224408399860665,1.865180347583912,0.965753923075326,10.025309860135865,1.0286611066025049,1.6063602378282156,0.8695949546408716,0.7298956261890233,"Database, Networking",36
ds-2506-30T/Short/short,toto_2.0_4m,2.807431883411482e-06,2.807431883411482e-06,0.001353437701861,0.0018654357868451,0.0027358581622441,0.0027415950864583,0.0313324202317422,0.0016755392813692,0.0033869582842542,0.0027358576951978,0.0024903627653456,Infrastructure,1
ds-2507-H/Medium/short,toto_2.0_4m,2.9820119380019605e-05,2.9820119380019605e-05,0.0053347013890743,0.0076022153285674,0.0112836336096127,0.0112173398526802,2.684684427308149,0.0054607801072758,0.011550308786932,0.0112836347773436,0.0438646479893548,Infrastructure,1
ds-2508-H/Medium/short,toto_2.0_4m,2.3750009536743164,2.3750009536743164,1.2297576268513997,1.8706565051697368,2.532525062561035,1.3732067747973478,4.694755691715507,1.541103810155019,2.485776350590021,1.9835798248253145,1.1405824206496038,Infrastructure,1
ds-2509-D/Long/short,toto_2.0_4m,1.644631071637074e-06,1.644631071637074e-06,0.0010037449002265,0.0070993820089681,0.0067891899744669,0.0067889538299939,0.5790141085465389,0.0012824317025234,0.0088045697607384,0.0068912379338729,0.0146042520903256,Infrastructure,5
ds-2512-D/Long/short,toto_2.0_4m,0.6494784037272135,0.6494784037272135,0.4044204711914062,5.9294011158582265,0.2112371444702148,0.3512523887918222,36.340344447878664,0.8059022296328591,1.0005064760407134,0.502077405412778,0.3255883808483159,Infrastructure,3
ds-2515-D/Long/short,toto_2.0_4m,1.5854573567708334,1.5854573567708334,0.6501084798177084,0.8789706072185709,2.3295004584861623,0.8990656352891884,10.663872360392617,1.259149457678013,1.5952804160674912,0.8236554603177254,0.6886273205865969,Infrastructure,100
ds-2516-30T/Short/short,toto_2.0_4m,7.271405593201052e-07,7.271405593201052e-07,0.0006446211288372,0.0011745258863783,0.0016243209441502,0.0016224273589093,0.1102485388583136,0.0008527253715705,0.0021487033578148,0.0016243208308672,0.0031459284140358,Infrastructure,1
ds-2517-30T/Short/short,toto_2.0_4m,7.271405593201052e-07,7.271405593201052e-07,0.0006446211288372,0.0011745258863783,0.0016243209441502,0.0016224273589093,0.1102485388583136,0.0008527253715705,0.0021487033578148,0.0016243208308672,0.0031459284140358,Infrastructure,1
ds-2519-D/Long/short,toto_2.0_4m,0.0476166089375813,0.0476166089375813,0.1799491882324218,0.4117531157156973,0.5664828406439887,0.434910084302215,4.66256249548591,0.218212302443243,0.4210626541116309,0.347230114681938,0.3172551170306206,Infrastructure,6
ds-2520-D/Long/short,toto_2.0_4m,0.574187520345052,0.574187520345052,0.486252695719401,0.8562011480578241,2.1269966634114583,1.1313058832106326,8.214492317687322,0.7577516218029837,1.3152605046849064,0.8440087062493665,0.7056331354205834,Infrastructure,5
ds-2521-D/Long/short,toto_2.0_4m,0.4123609542846679,0.4123609542846679,0.5240964889526367,0.7564682413931894,0.8544324239095052,1.2979708620808643,4.443334766357247,0.6421533728671586,0.9396295482744048,0.7668830655953612,0.6309759725083177,Infrastructure,1
ds-2524-D/Long/short,toto_2.0_4m,0.7246951372195513,0.7246951372195513,0.5415657239082532,1.18799813331286,1.4507496369190704,1.0055898574887463,15.494974523202515,0.8512902778838434,1.185847753503139,0.7544013055891283,0.6180064804794538,Infrastructure,13
ds-2525-D/Long/short,toto_2.0_4m,0.9046061833699544,0.9046061833699544,0.7350867589314779,0.9448961359563708,0.7667974472045899,1.1932187192877346,6.6963348572993375,0.9511078715739631,1.0422789872418092,0.8055505642762244,0.6609802396376202,Infrastructure,1
ds-2526-D/Long/short,toto_2.0_4m,0.8857802327473958,0.8857802327473958,0.562587381998698,0.7157709477668545,1.3356650797526042,1.128026501626662,6.179841840494034,0.9411589837787216,1.2663961546076563,0.7570012181506709,0.5939132949782058,Infrastructure,5
ds-2527-D/Long/short,toto_2.0_4m,0.4726860894097222,0.4726860894097222,0.5349700927734375,0.552743940549137,0.9604293823242188,1.249676490483724,3.922386108531043,0.6875217010463904,0.9998781944796834,0.7780189769265782,0.6012383881100485,Infrastructure,6
ds-2531-D/Long/short,toto_2.0_4m,0.4033111007125289,0.4033111007125289,0.3505032292118779,0.5996244769793956,1.3237413194444445,0.8744002311265058,4.241274113398149,0.6350677922179088,1.2610486214588543,0.6959912302761732,0.5699580019594702,Infrastructure,9
ds-2532-D/Long/short,toto_2.0_4m,0.4307251400417752,0.4307251400417752,0.3568312750922309,0.8243235287080681,10.712230767144096,1.2073303326808469,6.307107245455487,0.6562965336201123,1.6022596680364432,0.8711555388242228,0.6941967721840573,Infrastructure,12
ds-2537-D/Long/short,toto_2.0_4m,0.0504233638445536,0.0504233638445536,0.2122002919514974,0.6152958330893276,0.8113008499145508,1.0094332720392831,4.4081529814914,0.2245514725949345,0.7043649207127054,0.6656221849199359,0.5012309246420302,Infrastructure,1
ds-2550-D/Long/short,toto_2.0_4m,0.8455253169221698,0.8455253169221698,0.5736266705974843,0.8155513663203453,6.2201577240566035,1.0540195283506792,6.2922095201900206,0.9195245058845196,1.4057011228070015,0.8769180699053525,0.6886376422023569,Infrastructure,53
ds-2551-D/Long/short,toto_2.0_4m,0.7246739069620768,0.7246739069620768,0.3239361127217611,0.4767653006558319,1.0728185017903646,0.6065365477982995,7.646968841524469,0.8512778083340813,1.708013043598851,0.6499489360638189,0.5794988865842916,Infrastructure,2
ds-2552-D/Long/short,toto_2.0_4m,24.42559895833333,24.42559895833333,0.80449853515625,1.2059639229799692,2.1460310872395834,0.9934029730693722,20.066924863776343,4.942226113638806,5.640587594177045,0.9181782364050676,0.79174283528112,Infrastructure,100
ds-2555-D/Long/short,toto_2.0_4m,1.3843166775173612,1.3843166775173612,0.5970176866319444,1.8049405538145888,101.83202256944443,1.1743627678813664,25.100773272284925,1.1765698778726918,1.6017835883245712,0.8127805669439584,0.6716141207447373,"Infrastructure, Networking",15
ds-2558-D/Long/short,toto_2.0_4m,1.3584854120078186e-05,1.3584854120078186e-05,0.0026899568736553,0.00646835070135,0.0103007346391677,0.0102224134628645,0.2408529230922863,0.003685763709203,0.0205133555487272,0.0149711284047467,0.0141586482688254,Infrastructure,2
ds-2563-D/Long/short,toto_2.0_4m,0.7236102294921875,0.7236102294921875,0.6039951578776042,1.3148290015359854,4.5361116536458335,1.0323599721434025,17.42928652440137,0.8506528254771082,1.1672574594548837,0.8287962284870306,0.680396951543405,Infrastructure,20
ds-2566-D/Long/short,toto_2.0_4m,1.4780076610949613,1.4780076610949613,0.7194208189498547,1.0515652989908162,2.041269417696221,1.0030573395851894,13.515197694352464,1.215733384050533,1.2455380992177008,0.737058018746648,0.6187300901594669,Infrastructure,43
